"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               "
" American Samoa: Latitude 14.2S Longitude 170.6W Elevation 30m                             "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 06-Sep-2017 last updated 29-Sep-2017                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
2000, 05,   36661, 2000.3716,   367.15,   367.47,     367.65,   367.97,     367.15,   367.47
2000, 06,   36692, 2000.4563,   367.12,   367.38,     367.83,   368.09,     367.12,   367.38
2000, 07,   36722, 2000.5383,   368.42,   368.49,     368.15,   368.22,     368.42,   368.49
2000, 08,   36753, 2000.6230,   368.31,   368.45,     368.23,   368.37,     368.31,   368.45
2000, 09,   36784, 2000.7077,   368.09,   368.46,     368.17,   368.53,     368.09,   368.46
2000, 10,   36814, 2000.7896,   368.63,   369.00,     368.32,   368.69,     368.63,   369.00
2000, 11,   36845, 2000.8743,   368.88,   368.97,     368.76,   368.85,     368.88,   368.97
2000, 12,   36875, 2000.9563,   368.94,   368.71,     369.24,   369.00,     368.94,   368.71
2001, 01,   36906, 2001.0411,   369.56,   369.11,     369.61,   369.15,     369.56,   369.11
2001, 02,   36937, 2001.1260,   370.06,   369.52,     369.84,   369.30,     370.06,   369.52
2001, 03,   36965, 2001.2027,   370.07,   369.65,     369.84,   369.43,     370.07,   369.65
2001, 04,   36996, 2001.2877,   369.79,   369.77,     369.58,   369.56,     369.79,   369.77
2001, 05,   37026, 2001.3699,   368.95,   369.27,     369.37,   369.70,     368.95,   369.27
2001, 06,   37057, 2001.4548,   369.58,   369.85,     369.57,   369.84,     369.58,   369.85
2001, 07,   37087, 2001.5370,   370.33,   370.41,     369.90,   369.97,     370.33,   370.41
2001, 08,   37118, 2001.6219,   370.05,   370.20,     369.96,   370.11,     370.05,   370.20
2001, 09,   37149, 2001.7068,   369.78,   370.15,     369.88,   370.25,     369.78,   370.15
2001, 10,   37179, 2001.7890,   370.08,   370.46,     370.01,   370.39,     370.08,   370.46
2001, 11,   37210, 2001.8740,   370.45,   370.55,     370.44,   370.54,     370.45,   370.55
2001, 12,   37240, 2001.9562,   370.74,   370.50,     370.93,   370.69,     370.74,   370.50
2002, 01,   37271, 2002.0411,   371.00,   370.53,     371.32,   370.85,     371.00,   370.53
2002, 02,   37302, 2002.1260,   371.78,   371.23,     371.58,   371.03,     371.78,   371.23
2002, 03,   37330, 2002.2027,   371.92,   371.49,     371.62,   371.20,     371.92,   371.49
2002, 04,   37361, 2002.2877,   371.04,   371.02,     371.41,   371.40,     371.04,   371.02
2002, 05,   37391, 2002.3699,   370.76,   371.09,     371.27,   371.60,     370.76,   371.09
2002, 06,   37422, 2002.4548,   371.64,   371.92,     371.55,   371.82,     371.64,   371.92
2002, 07,   37452, 2002.5370,   371.99,   372.07,     371.96,   372.04,     371.99,   372.07
2002, 08,   37483, 2002.6219,   371.96,   372.11,     372.12,   372.27,     371.96,   372.11
2002, 09,   37514, 2002.7068,   372.05,   372.43,     372.11,   372.50,     372.05,   372.43
2002, 10,   37544, 2002.7890,   372.61,   372.99,     372.33,   372.71,     372.61,   372.99
2002, 11,   37575, 2002.8740,   373.18,   373.28,     372.83,   372.92,     373.18,   373.28
2002, 12,   37605, 2002.9562,   373.41,   373.17,     373.36,   373.11,     373.41,   373.17
2003, 01,   37636, 2003.0411,   373.42,   372.94,     373.79,   373.31,     373.42,   372.94
2003, 02,   37667, 2003.1260,   373.01,   372.44,     374.06,   373.49,     373.01,   372.44
2003, 03,   37695, 2003.2027,   374.70,   374.26,     374.09,   373.66,     374.70,   374.26
2003, 04,   37726, 2003.2877,   374.17,   374.15,     373.85,   373.84,     374.17,   374.15
2003, 05,   37756, 2003.3699,   374.02,   374.36,     373.66,   374.00,     374.02,   374.36
2003, 06,   37787, 2003.4548,   373.27,   373.56,     373.89,   374.16,     373.27,   373.56
2003, 07,   37817, 2003.5370,   374.32,   374.40,     374.24,   374.32,     374.32,   374.40
2003, 08,   37848, 2003.6219,   374.66,   374.81,     374.31,   374.47,     374.66,   374.81
2003, 09,   37879, 2003.7068,   374.17,   374.56,     374.23,   374.62,     374.17,   374.56
2003, 10,   37909, 2003.7890,   374.15,   374.55,     374.36,   374.76,     374.15,   374.55
2003, 11,   37940, 2003.8740,   374.63,   374.73,     374.81,   374.90,     374.63,   374.73
2003, 12,   37970, 2003.9562,   375.18,   374.94,     375.29,   375.04,     375.18,   374.94
2004, 01,   38001, 2004.0410,   375.46,   374.97,     375.68,   375.19,     375.46,   374.97
2004, 02,   38032, 2004.1257,   376.46,   375.88,     375.91,   375.33,     376.46,   375.88
2004, 03,   38061, 2004.2049,   375.86,   375.42,     375.90,   375.46,     375.86,   375.42
2004, 04,   38092, 2004.2896,   375.81,   375.81,     375.60,   375.60,     375.81,   375.81
2004, 05,   38122, 2004.3716,   375.02,   375.36,     375.38,   375.73,     375.02,   375.36
2004, 06,   38153, 2004.4563,   375.95,   376.24,     375.58,   375.87,     375.95,   376.24
2004, 07,   38183, 2004.5383,   375.56,   375.64,     375.92,   376.00,     375.56,   375.64
2004, 08,   38214, 2004.6230,   376.31,   376.47,     375.98,   376.14,     376.31,   376.47
2004, 09,   38245, 2004.7077,   375.95,   376.35,     375.88,   376.29,     375.95,   376.35
2004, 10,   38275, 2004.7896,   376.06,   376.47,     376.03,   376.43,     376.06,   376.47
2004, 11,   38306, 2004.8743,   376.19,   376.29,     376.50,   376.60,     376.19,   376.29
2004, 12,   38336, 2004.9563,   377.03,   376.78,     377.02,   376.76,     377.03,   376.78
2005, 01,   38367, 2005.0411,   377.31,   376.81,     377.45,   376.95,     377.31,   376.81
2005, 02,   38398, 2005.1260,   376.76,   376.16,     377.74,   377.15,     376.76,   376.16
2005, 03,   38426, 2005.2027,   378.28,   377.82,     377.78,   377.33,     378.28,   377.82
2005, 04,   38457, 2005.2877,   378.17,   378.14,     377.55,   377.54,     378.17,   378.14
2005, 05,   38487, 2005.3699,   376.52,   376.87,     377.38,   377.74,     376.52,   376.87
2005, 06,   38518, 2005.4548,   377.92,   378.22,     377.65,   377.94,     377.92,   378.22
2005, 07,   38548, 2005.5370,   377.79,   377.88,     378.06,   378.14,     377.79,   377.88
2005, 08,   38579, 2005.6219,   378.26,   378.42,     378.17,   378.34,     378.26,   378.42
2005, 09,   38610, 2005.7068,   378.07,   378.48,     378.12,   378.53,     378.07,   378.48
2005, 10,   38640, 2005.7890,   378.27,   378.68,     378.30,   378.71,     378.27,   378.68
2005, 11,   38671, 2005.8740,   379.04,   379.14,     378.79,   378.89,     379.04,   379.14
2005, 12,   38701, 2005.9562,   379.03,   378.77,     379.32,   379.06,     379.03,   378.77
2006, 01,   38732, 2006.0411,   380.13,   379.62,     379.73,   379.21,     380.13,   379.62
2006, 02,   38763, 2006.1260,   380.55,   379.94,     379.97,   379.36,     380.55,   379.94
2006, 03,   38791, 2006.2027,   379.54,   379.07,     379.94,   379.48,     379.54,   379.07
2006, 04,   38822, 2006.2877,   379.51,   379.49,     379.62,   379.60,     379.51,   379.49
2006, 05,   38852, 2006.3699,   379.71,   380.06,     379.36,   379.72,     379.71,   380.06
2006, 06,   38883, 2006.4548,   379.48,   379.79,     379.55,   379.84,     379.48,   379.79
2006, 07,   38913, 2006.5370,   379.58,   379.67,     379.89,   379.97,     379.58,   379.67
2006, 08,   38944, 2006.6219,   379.72,   379.88,     379.95,   380.11,     379.72,   379.88
2006, 09,   38975, 2006.7068,   379.60,   380.02,     379.86,   380.27,     379.60,   380.02
2006, 10,   39005, 2006.7890,   379.87,   380.29,     380.03,   380.45,     379.87,   380.29
2006, 11,   39036, 2006.8740,   380.56,   380.67,     380.54,   380.64,     380.56,   380.67
2006, 12,   39066, 2006.9562,   381.19,   380.93,     381.11,   380.84,     381.19,   380.93
2007, 01,   39097, 2007.0411,   380.74,   380.22,     381.58,   381.05,     380.74,   380.22
2007, 02,   39128, 2007.1260,   382.34,   381.72,     381.89,   381.27,     382.34,   381.72
2007, 03,   39156, 2007.2027,   382.30,   381.82,     381.95,   381.47,     382.30,   381.82
2007, 04,   39187, 2007.2877,   381.88,   381.86,     381.70,   381.69,     381.88,   381.86
2007, 05,   39217, 2007.3699,   381.62,   381.99,     381.52,   381.89,     381.62,   381.99
2007, 06,   39248, 2007.4548,   381.82,   382.13,     381.78,   382.08,     381.82,   382.13
2007, 07,   39278, 2007.5370,   382.52,   382.61,     382.17,   382.26,     382.52,   382.61
2007, 08,   39309, 2007.6219,   382.25,   382.42,     382.26,   382.43,     382.25,   382.42
2007, 09,   39340, 2007.7068,   382.12,   382.54,     382.17,   382.59,     382.12,   382.54
2007, 10,   39370, 2007.7890,   382.34,   382.77,     382.32,   382.74,     382.34,   382.77
2007, 11,   39401, 2007.8740,   382.57,   382.68,     382.79,   382.89,     382.57,   382.68
2007, 12,   39431, 2007.9562,   383.41,   383.14,     383.30,   383.03,     383.41,   383.14
2008, 01,   39462, 2008.0410,   383.92,   383.39,     383.70,   383.17,     383.92,   383.39
2008, 02,   39493, 2008.1257,   383.82,   383.19,     383.94,   383.30,     383.82,   383.19
2008, 03,   39522, 2008.2049,   383.56,   383.08,     383.90,   383.43,     383.56,   383.08
2008, 04,   39553, 2008.2896,   383.28,   383.27,     383.56,   383.56,     383.28,   383.27
2008, 05,   39583, 2008.3716,   383.91,   384.29,     383.31,   383.68,     383.91,   384.29
2008, 06,   39614, 2008.4563,   383.81,   384.12,     383.50,   383.81,     383.81,   384.12
2008, 07,   39644, 2008.5383,   383.69,   383.78,     383.84,   383.92,     383.69,   383.78
2008, 08,   39675, 2008.6230,   383.85,   384.02,     383.86,   384.03,     383.85,   384.02
2008, 09,   39706, 2008.7077,   383.56,   384.00,     383.70,   384.14,     383.56,   384.00
2008, 10,   39736, 2008.7896,   384.00,   384.44,     383.80,   384.23,     384.00,   384.44
2008, 11,   39767, 2008.8743,   384.36,   384.47,     384.22,   384.32,     384.36,   384.47
2008, 12,   39797, 2008.9563,   384.99,   384.71,     384.69,   384.41,     384.99,   384.71
2009, 01,   39828, 2009.0411,   385.53,   384.99,     385.03,   384.49,     385.53,   384.99
2009, 02,   39859, 2009.1260,   384.17,   383.53,     385.21,   384.57,     384.17,   383.53
2009, 03,   39887, 2009.2027,   385.17,   384.67,     385.14,   384.64,     385.17,   384.67
2009, 04,   39918, 2009.2877,   384.98,   384.96,     384.75,   384.74,     384.98,   384.96
2009, 05,   39948, 2009.3699,   384.83,   385.21,     384.45,   384.84,     384.83,   385.21
2009, 06,   39979, 2009.4548,   384.15,   384.47,     384.63,   384.95,     384.15,   384.47
2009, 07,   40009, 2009.5370,   385.32,   385.42,     384.97,   385.06,     385.32,   385.42
2009, 08,   40040, 2009.6219,   385.06,   385.24,     385.02,   385.19,     385.06,   385.24
2009, 09,   40071, 2009.7068,   384.62,   385.06,     384.90,   385.34,     384.62,   385.06
2009, 10,   40101, 2009.7890,   385.12,   385.57,     385.05,   385.50,     385.12,   385.57
2009, 11,   40132, 2009.8740,   384.90,   385.01,     385.57,   385.68,     384.90,   385.01
2009, 12,   40162, 2009.9562,   385.48,   385.20,     386.16,   385.88,     385.48,   385.20
2010, 01,   40193, 2010.0411,   -99.99,   -99.99,     386.66,   386.10,     386.66,   386.10
2010, 02,   40224, 2010.1260,   386.17,   385.51,     387.00,   386.34,     386.17,   385.51
2010, 03,   40252, 2010.2027,   387.88,   387.37,     387.07,   386.57,     387.88,   387.37
2010, 04,   40283, 2010.2877,   386.44,   386.42,     386.83,   386.82,     386.44,   386.42
2010, 05,   40313, 2010.3699,   -99.99,   -99.99,     386.67,   387.06,     386.67,   387.06
2010, 06,   40344, 2010.4548,   388.00,   388.33,     386.98,   387.30,     388.00,   388.33
2010, 07,   40374, 2010.5370,   -99.99,   -99.99,     387.43,   387.53,     387.43,   387.53
2010, 08,   40405, 2010.6219,   387.87,   388.04,     387.56,   387.74,     387.87,   388.04
2010, 09,   40436, 2010.7068,   387.60,   388.05,     387.48,   387.93,     387.60,   388.05
2010, 10,   40466, 2010.7890,   387.93,   388.38,     387.65,   388.11,     387.93,   388.38
2010, 11,   40497, 2010.8740,   388.05,   388.17,     388.16,   388.27,     388.05,   388.17
2010, 12,   40527, 2010.9562,   388.62,   388.34,     388.72,   388.43,     388.62,   388.34
2011, 01,   40558, 2011.0411,   389.48,   388.92,     389.15,   388.58,     389.48,   388.92
2011, 02,   40589, 2011.1260,   388.87,   388.20,     389.40,   388.73,     388.87,   388.20
2011, 03,   40617, 2011.2027,   389.22,   388.70,     389.38,   388.87,     389.22,   388.70
2011, 04,   40648, 2011.2877,   387.94,   387.92,     389.05,   389.04,     387.94,   387.92
2011, 05,   40678, 2011.3699,   389.39,   389.78,     388.81,   389.21,     389.39,   389.78
2011, 06,   40709, 2011.4548,   388.82,   389.16,     389.06,   389.39,     388.82,   389.16
2011, 07,   40739, 2011.5370,   389.03,   389.12,     389.48,   389.58,     389.03,   389.12
2011, 08,   40770, 2011.6219,   389.92,   390.10,     389.59,   389.77,     389.92,   390.10
2011, 09,   40801, 2011.7068,   -99.99,   -99.99,     389.51,   389.97,     389.51,   389.97
2011, 10,   40831, 2011.7890,   390.19,   390.66,     389.71,   390.17,     390.19,   390.66
2011, 11,   40862, 2011.8740,   390.32,   390.44,     390.26,   390.37,     390.32,   390.44
2011, 12,   40892, 2011.9562,   390.49,   390.20,     390.86,   390.56,     390.49,   390.20
2012, 01,   40923, 2012.0410,   391.39,   390.81,     391.34,   390.76,     391.39,   390.81
2012, 02,   40954, 2012.1257,   391.86,   391.18,     391.64,   390.96,     391.86,   391.18
2012, 03,   40983, 2012.2049,   391.81,   391.29,     391.66,   391.15,     391.81,   391.29
2012, 04,   41014, 2012.2896,   391.43,   391.42,     391.34,   391.34,     391.43,   391.42
2012, 05,   41044, 2012.3716,   391.32,   391.73,     391.12,   391.53,     391.32,   391.73
2012, 06,   41075, 2012.4563,   391.69,   392.03,     391.40,   391.73,     391.69,   392.03
2012, 07,   41105, 2012.5383,   390.54,   390.63,     391.84,   391.93,     390.54,   390.63
2012, 08,   41136, 2012.6230,   391.88,   392.06,     391.96,   392.15,     391.88,   392.06
2012, 09,   41167, 2012.7077,   391.63,   392.10,     391.92,   392.39,     391.63,   392.10
2012, 10,   41197, 2012.7896,   391.97,   392.44,     392.16,   392.63,     391.97,   392.44
2012, 11,   41228, 2012.8743,   392.76,   392.88,     392.79,   392.90,     392.76,   392.88
2012, 12,   41258, 2012.9563,   393.07,   392.77,     393.47,   393.17,     393.07,   392.77
2013, 01,   41289, 2013.0411,   394.72,   394.13,     394.04,   393.45,     394.72,   394.13
2013, 02,   41320, 2013.1260,   394.00,   393.30,     394.43,   393.73,     394.00,   393.30
2013, 03,   41348, 2013.2027,   393.98,   393.44,     394.51,   393.98,     393.98,   393.44
2013, 04,   41379, 2013.2877,   395.09,   395.07,     394.26,   394.25,     395.09,   395.07
2013, 05,   41409, 2013.3699,   395.17,   395.58,     394.07,   394.49,     395.17,   395.58
2013, 06,   41440, 2013.4548,   394.03,   394.38,     394.37,   394.72,     394.03,   394.38
2013, 07,   41470, 2013.5370,   394.80,   394.90,     394.83,   394.92,     394.80,   394.90
2013, 08,   41501, 2013.6219,   394.69,   394.87,     394.93,   395.12,     394.69,   394.87
2013, 09,   41532, 2013.7068,   395.06,   395.54,     394.83,   395.31,     395.06,   395.54
2013, 10,   41562, 2013.7890,   394.97,   395.45,     394.99,   395.47,     394.97,   395.45
2013, 11,   41593, 2013.8740,   395.28,   395.40,     395.51,   395.63,     395.28,   395.40
2013, 12,   41623, 2013.9562,   396.03,   395.73,     396.08,   395.77,     396.03,   395.73
2014, 01,   41654, 2014.0411,   396.90,   396.30,     396.51,   395.91,     396.90,   396.30
2014, 02,   41685, 2014.1260,   397.39,   396.68,     396.74,   396.03,     397.39,   396.68
2014, 03,   41713, 2014.2027,   396.29,   395.74,     396.68,   396.14,     396.29,   395.74
2014, 04,   41744, 2014.2877,   395.70,   395.67,     396.27,   396.26,     395.70,   395.67
2014, 05,   41774, 2014.3699,   395.38,   395.79,     395.96,   396.38,     395.38,   395.79
2014, 06,   41805, 2014.4548,   395.95,   396.30,     396.16,   396.50,     395.95,   396.30
2014, 07,   41835, 2014.5370,   397.65,   397.75,     396.53,   396.63,     397.65,   397.75
2014, 08,   41866, 2014.6219,   396.20,   396.39,     396.57,   396.77,     396.20,   396.39
2014, 09,   41897, 2014.7068,   396.29,   396.77,     396.42,   396.91,     396.29,   396.77
2014, 10,   41927, 2014.7890,   396.42,   396.92,     396.56,   397.05,     396.42,   396.92
2014, 11,   41958, 2014.8740,   397.04,   397.17,     397.09,   397.21,     397.04,   397.17
2014, 12,   41988, 2014.9562,   397.19,   396.89,     397.68,   397.37,     397.19,   396.89
2015, 01,   42019, 2015.0411,   398.89,   398.28,     398.15,   397.53,     398.89,   398.28
2015, 02,   42050, 2015.1260,   398.14,   397.42,     398.43,   397.71,     398.14,   397.42
2015, 03,   42078, 2015.2027,   398.85,   398.29,     398.42,   397.87,     398.85,   398.29
2015, 04,   42109, 2015.2877,   398.72,   398.70,     398.06,   398.05,     398.72,   398.70
2015, 05,   42139, 2015.3699,   397.35,   397.77,     397.80,   398.23,     397.35,   397.77
2015, 06,   42170, 2015.4548,   397.66,   398.02,     398.07,   398.43,     397.66,   398.02
2015, 07,   42200, 2015.5370,   397.95,   398.05,     398.54,   398.64,     397.95,   398.05
2015, 08,   42231, 2015.6219,   398.52,   398.71,     398.68,   398.88,     398.52,   398.71
2015, 09,   42262, 2015.7068,   398.65,   399.14,     398.64,   399.14,     398.65,   399.14
2015, 10,   42292, 2015.7890,   398.75,   399.25,     398.91,   399.41,     398.75,   399.25
2015, 11,   42323, 2015.8740,   399.53,   399.65,     399.58,   399.70,     399.53,   399.65
2015, 12,   42353, 2015.9562,   400.47,   400.16,     400.31,   400.00,     400.47,   400.16
2016, 01,   42384, 2016.0410,   399.83,   399.21,     400.93,   400.30,     399.83,   399.21
2016, 02,   42415, 2016.1257,   401.35,   400.62,     401.35,   400.61,     401.35,   400.62
2016, 03,   42444, 2016.2049,   402.87,   402.31,     401.45,   400.90,     402.87,   402.31
2016, 04,   42475, 2016.2896,   400.96,   400.95,     401.20,   401.20,     400.96,   400.95
2016, 05,   42505, 2016.3716,   399.69,   400.13,     401.04,   401.48,     399.69,   400.13
2016, 06,   42536, 2016.4563,   401.67,   402.03,     401.41,   401.76,     401.67,   402.03
2016, 07,   42566, 2016.5383,   401.78,   401.88,     401.93,   402.03,     401.78,   401.88
2016, 08,   42597, 2016.6230,   402.76,   402.96,     402.08,   402.28,     402.76,   402.96
2016, 09,   42628, 2016.7077,   402.16,   402.66,     402.02,   402.52,     402.16,   402.66
2016, 10,   42658, 2016.7896,   402.38,   402.89,     402.23,   402.74,     402.38,   402.89
2016, 11,   42689, 2016.8743,   402.56,   402.69,     402.82,   402.94,     402.56,   402.69
2016, 12,   42719, 2016.9563,   402.63,   402.31,     403.45,   403.13,     402.63,   402.31
2017, 01,   42750, 2017.0411,   404.73,   404.10,     403.94,   403.31,     404.73,   404.10
2017, 02,   42781, 2017.1260,   403.49,   402.74,     404.22,   403.47,     403.49,   402.74
2017, 03,   42809, 2017.2027,   403.81,   403.23,     404.18,   403.61,     403.81,   403.23
2017, 04,   42840, 2017.2877,   403.46,   403.44,     403.76,   403.75,     403.46,   403.44
2017, 05,   42870, 2017.3699,   404.81,   405.25,     403.43,   403.88,     404.81,   405.25
2017, 06,   42901, 2017.4548,   -99.99,   -99.99,     403.63,   404.00,     403.63,   404.00
2017, 07,   42931, 2017.5370,   404.25,   404.35,     404.01,   404.11,     404.25,   404.35
2017, 08,   42962, 2017.6219,   403.15,   403.35,     404.01,   404.22,     403.15,   403.35
2017, 09,   42993, 2017.7068,   -99.99,   -99.99,     -99.99,   -99.99,     -99.99,   -99.99
2017, 10,   43023, 2017.7890,   -99.99,   -99.99,     -99.99,   -99.99,     -99.99,   -99.99
2017, 11,   43054, 2017.8740,   -99.99,   -99.99,     -99.99,   -99.99,     -99.99,   -99.99
2017, 12,   43084, 2017.9562,   -99.99,   -99.99,     -99.99,   -99.99,     -99.99,   -99.99
