"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               "
" Cape Kumukahi, Hawaii: Latitude 19.5N Longitude 154.8W Elevation 3m                       "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 20-Nov-2017 last updated 15-Dec-2017                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1998, 05,   35930, 1998.3699,   369.83,   366.06,     369.98,   366.21,     369.83,   366.06
1998, 06,   35961, 1998.4548,   368.29,   365.88,     368.72,   366.35,     368.29,   365.88
1998, 07,   35991, 1998.5370,   366.23,   366.87,     366.20,   366.90,     366.23,   366.87
1998, 08,   36022, 1998.6219,   364.29,   367.85,     363.85,   367.45,     364.29,   367.85
1998, 09,   36053, 1998.7068,   361.31,   365.96,     363.08,   367.73,     361.31,   365.96
1998, 10,   36083, 1998.7890,   364.67,   368.20,     364.53,   368.03,     364.67,   368.20
1998, 11,   36114, 1998.8740,   366.72,   368.22,     366.73,   368.20,     366.72,   368.22
1998, 12,   36144, 1998.9562,   367.74,   367.98,     368.12,   368.34,     367.74,   367.98
1999, 01,   36175, 1999.0411,   369.72,   368.96,     369.30,   368.52,     369.72,   368.96
1999, 02,   36206, 1999.1260,   369.89,   368.10,     370.42,   368.62,     369.89,   368.10
1999, 03,   36234, 1999.2027,   371.25,   368.86,     371.05,   368.66,     371.25,   368.86
1999, 04,   36265, 1999.2877,   371.95,   368.76,     371.76,   368.56,     371.95,   368.76
1999, 05,   36295, 1999.3699,   372.04,   368.26,     372.14,   368.36,     372.04,   368.26
1999, 06,   36326, 1999.4548,   370.59,   368.17,     370.50,   368.12,     370.59,   368.17
1999, 07,   36356, 1999.5370,   367.44,   368.08,     367.26,   367.96,     367.44,   368.08
1999, 08,   36387, 1999.6219,   364.44,   368.01,     364.32,   367.93,     364.44,   368.01
1999, 09,   36418, 1999.7068,   362.94,   367.61,     363.42,   368.09,     362.94,   367.61
1999, 10,   36448, 1999.7890,   364.95,   368.49,     364.93,   368.43,     364.95,   368.49
1999, 11,   36479, 1999.8740,   367.35,   368.86,     367.35,   368.83,     367.35,   368.86
1999, 12,   36509, 1999.9562,   369.18,   369.42,     368.94,   369.16,     369.18,   369.42
2000, 01,   36540, 2000.0410,   369.97,   369.20,     370.19,   369.40,     369.97,   369.20
2000, 02,   36571, 2000.1257,   371.13,   369.33,     371.42,   369.62,     371.13,   369.33
2000, 03,   36600, 2000.2049,   372.56,   370.15,     372.21,   369.79,     372.56,   370.15
2000, 04,   36631, 2000.2896,   373.17,   369.94,     373.12,   369.87,     373.17,   369.94
2000, 05,   36661, 2000.3716,   373.42,   369.63,     373.72,   369.93,     373.42,   369.63
2000, 06,   36692, 2000.4563,   373.23,   370.84,     372.39,   370.05,     373.23,   370.84
2000, 07,   36722, 2000.5383,   368.72,   369.42,     369.40,   370.15,     368.72,   369.42
2000, 08,   36753, 2000.6230,   366.63,   370.25,     366.72,   370.37,     366.63,   370.25
2000, 09,   36784, 2000.7077,   366.45,   371.14,     365.91,   370.59,     366.45,   371.14
2000, 10,   36814, 2000.7896,   366.91,   370.45,     367.07,   370.58,     366.91,   370.45
2000, 11,   36845, 2000.8743,   369.05,   370.56,     369.10,   370.57,     369.05,   370.56
2000, 12,   36875, 2000.9563,   370.38,   370.62,     370.54,   370.75,     370.38,   370.62
2001, 01,   36906, 2001.0411,   371.90,   371.13,     371.88,   371.10,     371.90,   371.13
2001, 02,   36937, 2001.1260,   372.86,   371.06,     373.20,   371.39,     372.86,   371.06
2001, 03,   36965, 2001.2027,   375.04,   372.63,     373.93,   371.52,     375.04,   372.63
2001, 04,   36996, 2001.2877,   374.21,   370.99,     374.71,   371.48,     374.21,   370.99
2001, 05,   37026, 2001.3699,   375.36,   371.55,     375.23,   371.43,     375.36,   371.55
2001, 06,   37057, 2001.4548,   373.61,   371.17,     373.83,   371.43,     373.61,   371.17
2001, 07,   37087, 2001.5370,   371.09,   371.74,     370.82,   371.53,     371.09,   371.74
2001, 08,   37118, 2001.6219,   367.94,   371.54,     368.06,   371.70,     367.94,   371.54
2001, 09,   37149, 2001.7068,   367.29,   372.00,     367.19,   371.89,     367.29,   372.00
2001, 10,   37179, 2001.7890,   368.44,   372.00,     368.47,   372.01,     368.44,   372.00
2001, 11,   37210, 2001.8740,   370.69,   372.20,     370.64,   372.13,     370.69,   372.20
2001, 12,   37240, 2001.9562,   372.00,   372.24,     372.01,   372.23,     372.00,   372.24
2002, 01,   37271, 2002.0411,   372.65,   371.88,     373.18,   372.39,     372.65,   371.88
2002, 02,   37302, 2002.1260,   374.68,   372.87,     374.52,   372.70,     374.68,   372.87
2002, 03,   37330, 2002.2027,   375.41,   373.00,     375.38,   372.96,     375.41,   373.00
2002, 04,   37361, 2002.2877,   376.40,   373.18,     376.25,   373.01,     376.40,   373.18
2002, 05,   37391, 2002.3699,   376.80,   372.98,     376.67,   372.85,     376.80,   372.98
2002, 06,   37422, 2002.4548,   374.64,   372.20,     375.22,   372.81,     374.64,   372.20
2002, 07,   37452, 2002.5370,   372.84,   373.49,     372.37,   373.07,     372.84,   373.49
2002, 08,   37483, 2002.6219,   370.24,   373.85,     369.68,   373.33,     370.24,   373.85
2002, 09,   37514, 2002.7068,   367.86,   372.58,     368.81,   373.53,     367.86,   372.58
2002, 10,   37544, 2002.7890,   370.70,   374.28,     370.41,   373.95,     370.70,   374.28
2002, 11,   37575, 2002.8740,   372.31,   373.83,     373.04,   374.53,     372.31,   373.83
2002, 12,   37605, 2002.9562,   375.10,   375.34,     374.98,   375.20,     375.10,   375.34
2003, 01,   37636, 2003.0411,   376.46,   375.68,     376.43,   375.63,     376.46,   375.68
2003, 02,   37667, 2003.1260,   377.70,   375.88,     377.57,   375.74,     377.70,   375.88
2003, 03,   37695, 2003.2027,   378.35,   375.93,     378.12,   375.68,     378.35,   375.93
2003, 04,   37726, 2003.2877,   378.36,   375.12,     378.87,   375.62,     378.36,   375.12
2003, 05,   37756, 2003.3699,   379.19,   375.36,     379.67,   375.84,     379.19,   375.36
2003, 06,   37787, 2003.4548,   379.19,   376.74,     378.52,   376.11,     379.19,   376.74
2003, 07,   37817, 2003.5370,   375.82,   376.48,     375.35,   376.05,     375.82,   376.48
2003, 08,   37848, 2003.6219,   371.45,   375.07,     372.16,   375.82,     371.45,   375.07
2003, 09,   37879, 2003.7068,   370.35,   375.08,     371.21,   375.94,     370.35,   375.08
2003, 10,   37909, 2003.7890,   373.31,   376.89,     372.82,   376.38,     373.31,   376.89
2003, 11,   37940, 2003.8740,   375.75,   377.27,     375.25,   376.75,     375.75,   377.27
2003, 12,   37970, 2003.9562,   376.43,   376.67,     376.63,   376.85,     376.43,   376.67
2004, 01,   38001, 2004.0410,   377.81,   377.03,     377.61,   376.82,     377.81,   377.03
2004, 02,   38032, 2004.1257,   378.72,   376.90,     378.65,   376.82,     378.72,   376.90
2004, 03,   38061, 2004.2049,   379.18,   376.73,     379.42,   376.96,     379.18,   376.73
2004, 04,   38092, 2004.2896,   381.24,   377.97,     380.54,   377.25,     381.24,   377.97
2004, 05,   38122, 2004.3716,   380.98,   377.13,     381.45,   377.61,     380.98,   377.13
2004, 06,   38153, 2004.4563,   380.64,   378.23,     380.44,   378.07,     380.64,   378.23
2004, 07,   38183, 2004.5383,   377.47,   378.18,     377.71,   378.48,     377.47,   378.18
2004, 08,   38214, 2004.6230,   375.14,   378.81,     375.06,   378.76,     375.14,   378.81
2004, 09,   38245, 2004.7077,   374.70,   379.45,     374.15,   378.90,     374.70,   379.45
2004, 10,   38275, 2004.7896,   375.45,   379.03,     375.30,   378.85,     375.45,   379.03
2004, 11,   38306, 2004.8743,   376.91,   378.44,     377.21,   378.71,     376.91,   378.44
2004, 12,   38336, 2004.9563,   378.46,   378.70,     378.39,   378.61,     378.46,   378.70
2005, 01,   38367, 2005.0411,   378.37,   377.59,     379.54,   378.75,     378.37,   377.59
2005, 02,   38398, 2005.1260,   381.57,   379.74,     381.07,   379.23,     381.57,   379.74
2005, 03,   38426, 2005.2027,   382.18,   379.74,     382.05,   379.60,     382.18,   379.74
2005, 04,   38457, 2005.2877,   383.24,   379.98,     383.03,   379.75,     383.24,   379.98
2005, 05,   38487, 2005.3699,   383.45,   379.58,     383.64,   379.78,     383.45,   379.58
2005, 06,   38518, 2005.4548,   382.17,   379.70,     382.25,   379.83,     382.17,   379.70
2005, 07,   38548, 2005.5370,   379.18,   379.83,     379.21,   379.93,     379.18,   379.83
2005, 08,   38579, 2005.6219,   376.58,   380.24,     376.42,   380.11,     376.58,   380.24
2005, 09,   38610, 2005.7068,   375.92,   380.69,     375.48,   380.25,     375.92,   380.69
2005, 10,   38640, 2005.7890,   376.49,   380.10,     376.81,   380.39,     376.49,   380.10
2005, 11,   38671, 2005.8740,   379.74,   381.27,     379.12,   380.63,     379.74,   381.27
2005, 12,   38701, 2005.9562,   379.91,   380.15,     380.68,   380.91,     379.91,   380.15
2006, 01,   38732, 2006.0411,   382.13,   381.34,     382.03,   381.23,     382.13,   381.34
2006, 02,   38763, 2006.1260,   383.44,   381.60,     383.42,   381.57,     383.44,   381.60
2006, 03,   38791, 2006.2027,   384.15,   381.70,     384.37,   381.91,     384.15,   381.70
2006, 04,   38822, 2006.2877,   385.70,   382.42,     385.55,   382.26,     385.70,   382.42
2006, 05,   38852, 2006.3699,   386.39,   382.51,     386.42,   382.54,     386.39,   382.51
2006, 06,   38883, 2006.4548,   385.18,   382.70,     385.16,   382.72,     385.18,   382.70
2006, 07,   38913, 2006.5370,   382.35,   383.01,     381.99,   382.70,     382.35,   383.01
2006, 08,   38944, 2006.6219,   378.24,   381.91,     378.74,   382.44,     378.24,   381.91
2006, 09,   38975, 2006.7068,   377.99,   382.77,     377.50,   382.28,     377.99,   382.77
2006, 10,   39005, 2006.7890,   378.73,   382.35,     378.66,   382.25,     378.73,   382.35
2006, 11,   39036, 2006.8740,   380.26,   381.80,     380.86,   382.37,     380.26,   381.80
2006, 12,   39066, 2006.9562,   382.84,   383.08,     382.41,   382.64,     382.84,   383.08
2007, 01,   39097, 2007.0411,   383.24,   382.45,     383.67,   382.87,     383.24,   382.45
2007, 02,   39128, 2007.1260,   385.61,   383.77,     384.85,   383.00,     385.61,   383.77
2007, 03,   39156, 2007.2027,   384.27,   381.82,     385.45,   382.98,     384.27,   381.82
2007, 04,   39187, 2007.2877,   386.75,   383.46,     386.47,   383.17,     386.75,   383.46
2007, 05,   39217, 2007.3699,   387.29,   383.40,     387.37,   383.48,     387.29,   383.40
2007, 06,   39248, 2007.4548,   386.70,   384.22,     386.30,   383.85,     386.70,   384.22
2007, 07,   39278, 2007.5370,   382.84,   383.50,     383.53,   384.25,     382.84,   383.50
2007, 08,   39309, 2007.6219,   381.69,   385.37,     380.94,   384.65,     381.69,   385.37
2007, 09,   39340, 2007.7068,   380.65,   385.45,     380.02,   384.81,     380.65,   385.45
2007, 10,   39370, 2007.7890,   380.96,   384.60,     381.16,   384.76,     380.96,   384.60
2007, 11,   39401, 2007.8740,   382.84,   384.38,     383.14,   384.66,     382.84,   384.38
2007, 12,   39431, 2007.9562,   384.04,   384.28,     384.49,   384.71,     384.04,   384.28
2008, 01,   39462, 2008.0410,   386.34,   385.56,     385.72,   384.92,     386.34,   385.56
2008, 02,   39493, 2008.1257,   387.28,   385.44,     386.86,   385.01,     387.28,   385.44
2008, 03,   39522, 2008.2049,   387.16,   384.69,     387.50,   385.01,     387.16,   384.69
2008, 04,   39553, 2008.2896,   388.54,   385.22,     388.51,   385.18,     388.54,   385.22
2008, 05,   39583, 2008.3716,   389.25,   385.35,     389.46,   385.57,     389.25,   385.35
2008, 06,   39614, 2008.4563,   388.95,   386.50,     388.44,   386.03,     388.95,   386.50
2008, 07,   39644, 2008.5383,   385.49,   386.21,     385.53,   386.30,     385.49,   386.21
2008, 08,   39675, 2008.6230,   382.95,   386.67,     382.66,   386.41,     382.95,   386.67
2008, 09,   39706, 2008.7077,   381.21,   386.03,     381.50,   386.32,     381.21,   386.03
2008, 10,   39736, 2008.7896,   382.52,   386.15,     382.67,   386.28,     382.52,   386.15
2008, 11,   39767, 2008.8743,   384.21,   385.75,     384.88,   386.39,     384.21,   385.75
2008, 12,   39797, 2008.9563,   386.48,   386.72,     386.41,   386.63,     386.48,   386.72
2009, 01,   39828, 2009.0411,   387.82,   387.03,     387.71,   386.90,     387.82,   387.03
2009, 02,   39859, 2009.1260,   389.28,   387.42,     388.90,   387.04,     389.28,   387.42
2009, 03,   39887, 2009.2027,   389.19,   386.72,     389.44,   386.96,     389.19,   386.72
2009, 04,   39918, 2009.2877,   389.91,   386.61,     390.30,   386.98,     389.91,   386.61
2009, 05,   39948, 2009.3699,   390.87,   386.95,     391.26,   387.34,     390.87,   386.95
2009, 06,   39979, 2009.4548,   390.85,   388.34,     390.31,   387.85,     390.85,   388.34
2009, 07,   40009, 2009.5370,   387.26,   387.93,     387.44,   388.16,     387.26,   387.93
2009, 08,   40040, 2009.6219,   384.60,   388.30,     384.50,   388.24,     384.60,   388.30
2009, 09,   40071, 2009.7068,   383.62,   388.45,     383.42,   388.25,     383.62,   388.45
2009, 10,   40101, 2009.7890,   384.46,   388.13,     384.70,   388.33,     384.46,   388.13
2009, 11,   40132, 2009.8740,   386.79,   388.35,     386.94,   388.47,     386.79,   388.35
2009, 12,   40162, 2009.9562,   388.79,   389.03,     388.54,   388.77,     388.79,   389.03
2010, 01,   40193, 2010.0411,   389.92,   389.13,     389.95,   389.14,     389.92,   389.13
2010, 02,   40224, 2010.1260,   391.55,   389.69,     391.31,   389.44,     391.55,   389.69
2010, 03,   40252, 2010.2027,   391.79,   389.31,     391.95,   389.46,     391.79,   389.31
2010, 04,   40283, 2010.2877,   392.68,   389.36,     392.76,   389.43,     392.68,   389.36
2010, 05,   40313, 2010.3699,   393.46,   389.54,     393.44,   389.52,     393.46,   389.54
2010, 06,   40344, 2010.4548,   392.12,   389.61,     392.15,   389.68,     392.12,   389.61
2010, 07,   40374, 2010.5370,   389.25,   389.92,     389.16,   389.89,     389.25,   389.92
2010, 08,   40405, 2010.6219,   385.95,   389.67,     386.42,   390.17,     385.95,   389.67
2010, 09,   40436, 2010.7068,   386.30,   391.15,     385.71,   390.56,     386.30,   391.15
2010, 10,   40466, 2010.7890,   387.13,   390.81,     387.14,   390.78,     387.13,   390.81
2010, 11,   40497, 2010.8740,   390.08,   391.64,     389.27,   390.80,     390.08,   391.64
2010, 12,   40527, 2010.9562,   389.24,   389.49,     390.51,   390.74,     389.24,   389.49
2011, 01,   40558, 2011.0411,   392.52,   391.72,     391.77,   390.96,     392.52,   391.72
2011, 02,   40589, 2011.1260,   393.53,   391.66,     393.16,   391.28,     393.53,   391.66
2011, 03,   40617, 2011.2027,   393.82,   391.34,     393.94,   391.44,     393.82,   391.34
2011, 04,   40648, 2011.2877,   396.06,   392.73,     394.87,   391.52,     396.06,   392.73
2011, 05,   40678, 2011.3699,   395.50,   391.56,     395.52,   391.58,     395.50,   391.56
2011, 06,   40709, 2011.4548,   394.28,   391.76,     394.06,   391.58,     394.28,   391.76
2011, 07,   40739, 2011.5370,   390.71,   391.38,     390.87,   391.60,     390.71,   391.38
2011, 08,   40770, 2011.6219,   388.05,   391.77,     388.15,   391.91,     388.05,   391.77
2011, 09,   40801, 2011.7068,   386.98,   391.85,     387.61,   392.48,     386.98,   391.85
2011, 10,   40831, 2011.7890,   389.66,   393.35,     389.41,   393.07,     389.66,   393.35
2011, 11,   40862, 2011.8740,   392.21,   393.78,     391.96,   393.50,     392.21,   393.78
2011, 12,   40892, 2011.9562,   393.52,   393.76,     393.29,   393.52,     393.52,   393.76
2012, 01,   40923, 2012.0410,   393.48,   392.68,     394.20,   393.39,     393.48,   392.68
2012, 02,   40954, 2012.1257,   395.14,   393.27,     395.47,   393.58,     395.14,   393.27
2012, 03,   40983, 2012.2049,   397.53,   395.01,     396.50,   393.97,     397.53,   395.01
2012, 04,   41014, 2012.2896,   397.56,   394.19,     397.48,   394.10,     397.56,   394.19
2012, 05,   41044, 2012.3716,   397.97,   394.02,     397.87,   393.93,     397.97,   394.02
2012, 06,   41075, 2012.4563,   396.10,   393.62,     396.24,   393.81,     396.10,   393.62
2012, 07,   41105, 2012.5383,   392.70,   393.43,     393.34,   394.12,     392.70,   393.43
2012, 08,   41136, 2012.6230,   392.40,   396.17,     391.02,   394.82,     392.40,   396.17
2012, 09,   41167, 2012.7077,   390.04,   394.92,     390.42,   395.30,     390.04,   394.92
2012, 10,   41197, 2012.7896,   391.45,   395.14,     391.88,   395.53,     391.45,   395.14
2012, 11,   41228, 2012.8743,   394.25,   395.82,     393.99,   395.53,     394.25,   395.82
2012, 12,   41258, 2012.9563,   394.77,   395.02,     395.24,   395.47,     394.77,   395.02
2013, 01,   41289, 2013.0411,   396.73,   395.92,     396.46,   395.63,     396.73,   395.92
2013, 02,   41320, 2013.1260,   397.49,   395.61,     397.80,   395.90,     397.49,   395.61
2013, 03,   41348, 2013.2027,   398.34,   395.83,     398.70,   396.19,     398.34,   395.83
2013, 04,   41379, 2013.2877,   399.47,   396.12,     399.92,   396.55,     399.47,   396.12
2013, 05,   41409, 2013.3699,   401.55,   397.58,     400.99,   397.02,     401.55,   397.58
2013, 06,   41440, 2013.4548,   400.00,   397.46,     399.78,   397.28,     400.00,   397.46
2013, 07,   41470, 2013.5370,   396.18,   396.86,     396.54,   397.27,     396.18,   396.86
2013, 08,   41501, 2013.6219,   393.78,   397.54,     393.60,   397.39,     393.78,   397.54
2013, 09,   41532, 2013.7068,   392.41,   397.31,     392.79,   397.69,     392.41,   397.31
2013, 10,   41562, 2013.7890,   394.51,   398.22,     394.44,   398.12,     394.51,   398.22
2013, 11,   41593, 2013.8740,   396.94,   398.52,     396.87,   398.42,     396.94,   398.52
2013, 12,   41623, 2013.9562,   398.08,   398.33,     398.07,   398.30,     398.08,   398.33
2014, 01,   41654, 2014.0411,   399.06,   398.26,     398.81,   397.98,     399.06,   398.26
2014, 02,   41685, 2014.1260,   399.15,   397.26,     399.73,   397.83,     399.15,   397.26
2014, 03,   41713, 2014.2027,   400.23,   397.72,     400.60,   398.07,     400.23,   397.72
2014, 04,   41744, 2014.2877,   402.27,   398.91,     401.93,   398.55,     402.27,   398.91
2014, 05,   41774, 2014.3699,   402.87,   398.89,     402.82,   398.84,     402.87,   398.89
2014, 06,   41805, 2014.4548,   401.78,   399.23,     401.41,   398.91,     401.78,   399.23
2014, 07,   41835, 2014.5370,   397.60,   398.28,     398.14,   398.88,     397.60,   398.28
2014, 08,   41866, 2014.6219,   395.07,   398.83,     395.16,   398.96,     395.07,   398.83
2014, 09,   41897, 2014.7068,   394.83,   399.75,     394.42,   399.33,     394.83,   399.75
2014, 10,   41927, 2014.7890,   395.88,   399.61,     396.07,   399.77,     395.88,   399.61
2014, 11,   41958, 2014.8740,   398.88,   400.47,     398.60,   400.16,     398.88,   400.47
2014, 12,   41988, 2014.9562,   400.12,   400.37,     400.18,   400.41,     400.12,   400.37
2015, 01,   42019, 2015.0411,   401.38,   400.57,     401.36,   400.53,     401.38,   400.57
2015, 02,   42050, 2015.1260,   402.51,   400.62,     402.45,   400.54,     402.51,   400.62
2015, 03,   42078, 2015.2027,   403.36,   400.83,     403.05,   400.52,     403.36,   400.83
2015, 04,   42109, 2015.2877,   403.55,   400.18,     403.94,   400.55,     403.55,   400.18
2015, 05,   42139, 2015.3699,   405.06,   401.07,     404.67,   400.68,     405.06,   401.07
2015, 06,   42170, 2015.4548,   402.92,   400.37,     403.33,   400.81,     402.92,   400.37
2015, 07,   42200, 2015.5370,   400.36,   401.04,     400.33,   401.07,     400.36,   401.04
2015, 08,   42231, 2015.6219,   397.69,   401.47,     397.71,   401.53,     397.69,   401.47
2015, 09,   42262, 2015.7068,   397.51,   402.44,     397.12,   402.05,     397.51,   402.44
2015, 10,   42292, 2015.7890,   398.81,   402.55,     398.62,   402.33,     398.81,   402.55
2015, 11,   42323, 2015.8740,   400.66,   402.25,     400.97,   402.53,     400.66,   402.25
2015, 12,   42353, 2015.9562,   402.41,   402.66,     402.62,   402.85,     402.41,   402.66
2016, 01,   42384, 2016.0410,   405.06,   404.25,     404.12,   403.29,     405.06,   404.25
2016, 02,   42415, 2016.1257,   404.81,   402.92,     405.61,   403.70,     404.81,   402.92
2016, 03,   42444, 2016.2049,   406.86,   404.31,     406.65,   404.09,     406.86,   404.31
2016, 04,   42475, 2016.2896,   407.94,   404.53,     407.73,   404.30,     407.94,   404.53
2016, 05,   42505, 2016.3716,   408.37,   404.36,     408.22,   404.22,     408.37,   404.36
2016, 06,   42536, 2016.4563,   406.41,   403.89,     406.60,   404.13,     406.41,   403.89
2016, 07,   42566, 2016.5383,   403.01,   403.74,     403.47,   404.27,     403.01,   403.74
2016, 08,   42597, 2016.6230,   401.19,   405.01,     400.70,   404.56,     401.19,   405.01
2016, 09,   42628, 2016.7077,   399.64,   404.59,     399.95,   404.89,     399.64,   404.59
2016, 10,   42658, 2016.7896,   401.61,   405.34,     401.60,   405.31,     401.61,   405.34
2016, 11,   42689, 2016.8743,   404.09,   405.68,     404.20,   405.76,     404.09,   405.68
2016, 12,   42719, 2016.9563,   405.96,   406.21,     405.92,   406.15,     405.96,   406.21
2017, 01,   42750, 2017.0411,   407.93,   407.11,     407.23,   406.40,     407.93,   407.11
2017, 02,   42781, 2017.1260,   407.91,   406.00,     408.34,   406.42,     407.91,   406.00
2017, 03,   42809, 2017.2027,   409.08,   406.54,     408.92,   406.37,     409.08,   406.54
2017, 04,   42840, 2017.2877,   409.18,   405.78,     409.78,   406.37,     409.18,   405.78
2017, 05,   42870, 2017.3699,   410.57,   406.54,     410.58,   406.56,     410.57,   406.54
2017, 06,   42901, 2017.4548,   409.52,   406.95,     409.36,   406.83,     409.52,   406.95
2017, 07,   42931, 2017.5370,   406.83,   407.51,     406.15,   406.89,     406.83,   407.51
2017, 08,   42962, 2017.6219,   402.28,   406.08,     403.03,   406.88,     402.28,   406.08
2017, 09,   42993, 2017.7068,   402.53,   407.50,     402.23,   407.19,     402.53,   407.50
2017, 10,   43023, 2017.7890,   404.46,   408.22,     403.92,   407.65,     404.46,   408.22
2017, 11,   43054, 2017.8740,   406.25,   407.85,     -99.99,   -99.99,     406.25,   407.85
2017, 12,   43084, 2017.9562,   -99.99,   -99.99,     -99.99,   -99.99,     -99.99,   -99.99
