"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples and           "
" Pt. Barrow (Flasks), Alasks. 157W 71N                                                     "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 15-Dec-2017 from archive dated 2017-12-15                 "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1986,  04,    31517,  1986.2877,    353.37,    348.89,      352.90,    348.42,      353.37,    348.89
1986,  05,    31547,  1986.3699,    354.07,    349.06,      353.58,    348.57,      354.07,    349.06
1986,  06,    31578,  1986.4548,    351.10,    348.46,      351.36,    348.72,      351.10,    348.46
1986,  07,    31608,  1986.5370,    344.78,    349.47,      344.17,    348.87,      344.78,    349.47
1986,  08,    31639,  1986.6219,    337.50,    348.04,      338.47,    349.01,      337.50,    348.04
1986,  09,    31670,  1986.7068,    343.18,    351.83,      340.49,    349.15,      343.18,    351.83
1986,  10,    31700,  1986.7890,    348.00,    351.51,      345.76,    349.28,      348.00,    351.51
1986,  11,    31731,  1986.8740,    351.31,    350.96,      349.75,    349.40,      351.31,    350.96
1986,  12,    31761,  1986.9562,    351.48,    348.94,      352.06,    349.52,      351.48,    348.94
1987,  01,    31792,  1987.0411,    353.13,    349.30,      353.48,    349.65,      353.13,    349.30
1987,  02,    31823,  1987.1260,    353.45,    348.96,      354.26,    349.77,      353.45,    348.96
1987,  03,    31851,  1987.2027,    354.65,    350.11,      354.42,    349.89,      354.65,    350.11
1987,  04,    31882,  1987.2877,    354.16,    349.64,      354.54,    350.02,      354.16,    349.64
1987,  05,    31912,  1987.3699,    355.11,    350.06,      355.21,    350.16,      355.11,    350.06
1987,  06,    31943,  1987.4548,    353.79,    351.13,      352.97,    350.31,      353.79,    351.13
1987,  07,    31973,  1987.5370,    345.13,    349.86,      345.73,    350.47,      345.13,    349.86
1987,  08,    32004,  1987.6219,    339.51,    350.14,      340.01,    350.64,      339.51,    350.14
1987,  09,    32035,  1987.7068,    340.86,    349.58,      342.10,    350.83,      340.86,    349.58
1987,  10,    32065,  1987.7890,    347.74,    351.28,      347.49,    351.03,      347.74,    351.28
1987,  11,    32096,  1987.8740,    349.53,    349.18,      351.60,    351.25,      349.53,    349.18
1987,  12,    32126,  1987.9562,    352.71,    350.15,      354.04,    351.48,      352.71,    350.15
1988,  01,    32157,  1988.0410,    355.29,    351.42,      355.60,    351.73,      355.29,    351.42
1988,  02,    32188,  1988.1257,    357.02,    352.49,      356.52,    351.99,      357.02,    352.49
1988,  03,    32217,  1988.2049,    356.45,    351.88,      356.81,    352.25,      356.45,    351.88
1988,  04,    32248,  1988.2896,    357.81,    353.25,      357.09,    352.52,      357.81,    353.25
1988,  05,    32278,  1988.3716,    356.80,    351.71,      357.88,    352.79,      356.80,    351.71
1988,  06,    32309,  1988.4563,    355.22,    352.63,      355.65,    353.07,      355.22,    352.63
1988,  07,    32339,  1988.5383,    348.02,    352.93,      348.43,    353.33,      348.02,    352.93
1988,  08,    32370,  1988.6230,    342.55,    353.29,      342.85,    353.60,      342.55,    353.29
1988,  09,    32401,  1988.7077,    348.61,    357.37,      345.10,    353.86,      348.61,    357.37
1988,  10,    32431,  1988.7896,    350.30,    353.84,      350.55,    354.09,      350.30,    353.84
1988,  11,    32462,  1988.8743,    355.03,    354.67,      354.68,    354.32,      355.03,    354.67
1988,  12,    32492,  1988.9563,    357.99,    355.40,      357.10,    354.52,      357.99,    355.40
1989,  01,    32523,  1989.0411,    364.47,    360.56,      358.60,    354.70,      364.47,    360.56
1989,  02,    32554,  1989.1260,    358.12,    353.55,      359.43,    354.87,      358.12,    353.55
1989,  03,    32582,  1989.2027,    359.94,    355.33,      359.61,    355.00,      359.94,    355.33
1989,  04,    32613,  1989.2877,    359.82,    355.22,      359.72,    355.13,      359.82,    355.22
1989,  05,    32643,  1989.3699,    359.56,    354.42,      360.38,    355.24,      359.56,    354.42
1989,  06,    32674,  1989.4548,    360.08,    357.38,      358.05,    355.35,      360.08,    357.38
1989,  07,    32704,  1989.5370,    349.83,    354.65,      350.62,    355.44,      349.83,    354.65
1989,  08,    32735,  1989.6219,    341.96,    352.77,      344.72,    355.53,      341.96,    352.77
1989,  09,    32766,  1989.7068,    346.26,    355.14,      346.74,    355.62,      346.26,    355.14
1989,  10,    32796,  1989.7890,    352.03,    355.63,      352.09,    355.70,      352.03,    355.63
1989,  11,    32827,  1989.8740,    355.92,    355.57,      356.13,    355.78,      355.92,    355.57
1989,  12,    32857,  1989.9562,    358.56,    355.96,      358.46,    355.86,      358.56,    355.96
1990,  01,    32888,  1990.0411,    359.45,    355.52,      359.87,    355.94,      359.45,    355.52
1990,  02,    32919,  1990.1260,    360.94,    356.34,      360.62,    356.02,      360.94,    356.34
1990,  03,    32947,  1990.2027,    361.68,    357.03,      360.74,    356.09,      361.68,    357.03
1990,  04,    32978,  1990.2877,    361.51,    356.88,      360.81,    356.17,      361.51,    356.88
1990,  05,    33008,  1990.3699,    362.22,    357.04,      361.44,    356.26,      362.22,    357.04
1990,  06,    33039,  1990.4548,    356.92,    354.19,      359.07,    356.35,      356.92,    354.19
1990,  07,    33069,  1990.5370,    347.22,    352.08,      351.58,    356.44,      347.22,    352.08
1990,  08,    33100,  1990.6219,    346.59,    357.49,      345.64,    356.54,      346.59,    357.49
1990,  09,    33131,  1990.7068,    347.43,    356.39,      347.69,    356.65,      347.43,    356.39
1990,  10,    33161,  1990.7890,    353.34,    356.98,      353.12,    356.75,      353.34,    356.98
1990,  11,    33192,  1990.8740,    356.48,    356.12,      357.22,    356.86,      356.48,    356.12
1990,  12,    33222,  1990.9562,    359.87,    357.25,      359.59,    356.97,      359.87,    357.25
1991,  01,    33253,  1991.0411,    361.42,    357.45,      361.04,    357.08,      361.42,    357.45
1991,  02,    33284,  1991.1260,    364.19,    359.54,      361.82,    357.18,      364.19,    359.54
1991,  03,    33312,  1991.2027,    362.48,    357.79,      361.95,    357.27,      362.48,    357.79
1991,  04,    33343,  1991.2877,    361.89,    357.22,      362.03,    357.36,      361.89,    357.22
1991,  05,    33373,  1991.3699,    362.23,    357.01,      362.66,    357.44,      362.23,    357.01
1991,  06,    33404,  1991.4548,    359.28,    356.53,      360.27,    357.52,      359.28,    356.53
1991,  07,    33434,  1991.5370,    352.90,    357.80,      352.70,    357.59,      352.90,    357.80
1991,  08,    33465,  1991.6219,    346.91,    357.90,      346.67,    357.66,      346.91,    357.90
1991,  09,    33496,  1991.7068,    347.76,    356.79,      348.70,    357.73,      347.76,    356.79
1991,  10,    33526,  1991.7890,    354.81,    358.47,      354.12,    357.78,      354.81,    358.47
1991,  11,    33557,  1991.8740,    359.49,    359.13,      358.20,    357.84,      359.49,    359.13
1991,  12,    33587,  1991.9562,    360.37,    357.72,      360.52,    357.88,      360.37,    357.72
1992,  01,    33618,  1992.0410,    362.04,    358.04,      361.91,    357.91,      362.04,    358.04
1992,  02,    33649,  1992.1257,    363.41,    358.73,      362.62,    357.94,      363.41,    358.73
1992,  03,    33678,  1992.2049,    362.34,    357.62,      362.68,    357.96,      362.34,    357.62
1992,  04,    33709,  1992.2896,    363.03,    358.30,      362.70,    357.97,      363.03,    358.30
1992,  05,    33739,  1992.3716,    362.51,    357.24,      363.25,    357.99,      362.51,    357.24
1992,  06,    33770,  1992.4563,    361.05,    358.38,      360.67,    357.99,      361.05,    358.38
1992,  07,    33800,  1992.5383,    353.36,    358.43,      352.93,    358.00,      353.36,    358.43
1992,  08,    33831,  1992.6230,    348.70,    359.81,      346.90,    358.01,      348.70,    359.81
1992,  09,    33862,  1992.7077,    347.60,    356.65,      348.97,    358.02,      347.60,    356.65
1992,  10,    33892,  1992.7896,    353.32,    356.98,      354.38,    358.04,      353.32,    356.98
1992,  11,    33923,  1992.8743,    356.77,    356.39,      358.43,    358.06,      356.77,    356.39
1992,  12,    33953,  1992.9563,    360.91,    358.24,      360.76,    358.08,      360.91,    358.24
1993,  01,    33984,  1993.0411,    362.81,    358.78,      362.15,    358.12,      362.81,    358.78
1993,  02,    34015,  1993.1260,    363.36,    358.63,      362.87,    358.15,      363.36,    358.63
1993,  03,    34043,  1993.2027,    363.62,    358.85,      362.95,    358.19,      363.62,    358.85
1993,  04,    34074,  1993.2877,    363.36,    358.61,      362.98,    358.23,      363.36,    358.61
1993,  05,    34104,  1993.3699,    363.80,    358.49,      363.59,    358.28,      363.80,    358.49
1993,  06,    34135,  1993.4548,    360.75,    357.96,      361.13,    358.34,      360.75,    357.96
1993,  07,    34165,  1993.5370,    351.40,    356.38,      353.42,    358.40,      351.40,    356.38
1993,  08,    34196,  1993.6219,    347.31,    358.48,      347.29,    358.47,      347.31,    358.48
1993,  09,    34227,  1993.7068,    351.82,    360.99,      349.38,    358.55,      351.82,    360.99
1993,  10,    34257,  1993.7890,    354.20,    357.93,      354.92,    358.64,      354.20,    357.93
1993,  11,    34288,  1993.8740,    358.41,    358.04,      359.11,    358.74,      358.41,    358.04
1993,  12,    34318,  1993.9562,    361.48,    358.79,      361.54,    358.85,      361.48,    358.79
1994,  01,    34349,  1994.0411,    362.19,    358.13,      363.04,    358.97,      362.19,    358.13
1994,  02,    34380,  1994.1260,    364.39,    359.63,      363.87,    359.11,      364.39,    359.63
1994,  03,    34408,  1994.2027,    365.23,    360.43,      364.04,    359.23,      365.23,    360.43
1994,  04,    34439,  1994.2877,    364.58,    359.79,      364.17,    359.38,      364.58,    359.79
1994,  05,    34469,  1994.3699,    364.58,    359.22,      364.89,    359.54,      364.58,    359.22
1994,  06,    34500,  1994.4548,    363.15,    360.33,      362.53,    359.71,      363.15,    360.33
1994,  07,    34530,  1994.5370,    353.52,    358.54,      354.86,    359.88,      353.52,    358.54
1994,  08,    34561,  1994.6219,    347.73,    359.00,      348.81,    360.07,      347.73,    359.00
1994,  09,    34592,  1994.7068,    350.00,    359.25,      351.03,    360.28,      350.00,    359.25
1994,  10,    34622,  1994.7890,    357.55,    361.30,      356.73,    360.48,      357.55,    361.30
1994,  11,    34653,  1994.8740,    359.32,    358.95,      361.07,    360.70,      359.32,    358.95
1994,  12,    34683,  1994.9562,    364.72,    362.01,      363.63,    360.92,      364.72,    362.01
1995,  01,    34714,  1995.0411,    365.43,    361.33,      365.24,    361.14,      365.43,    361.33
1995,  02,    34745,  1995.1260,    366.94,    362.14,      366.16,    361.37,      366.94,    362.14
1995,  03,    34773,  1995.2027,    366.78,    361.93,      366.41,    361.57,      366.78,    361.93
1995,  04,    34804,  1995.2877,    367.19,    362.37,      366.62,    361.79,      367.19,    362.37
1995,  05,    34834,  1995.3699,    366.28,    360.88,      367.41,    362.01,      366.28,    360.88
1995,  06,    34865,  1995.4548,    364.66,    361.82,      365.07,    362.23,      364.66,    361.82
1995,  07,    34895,  1995.5370,    357.59,    362.65,      357.38,    362.44,      357.59,    362.65
1995,  08,    34926,  1995.6219,    351.00,    362.36,      351.30,    362.66,      351.00,    362.36
1995,  09,    34957,  1995.7068,    353.52,    362.85,      353.54,    362.87,      353.52,    362.85
1995,  10,    34987,  1995.7890,    359.37,    363.15,      359.28,    363.07,      359.37,    363.15
1995,  11,    35018,  1995.8740,    -99.99,    -99.99,      363.64,    363.27,      363.64,    363.27
1995,  12,    35048,  1995.9562,    366.52,    363.79,      366.19,    363.45,      366.52,    363.79
1996,  01,    35079,  1996.0410,    367.07,    362.94,      367.77,    363.64,      367.07,    362.94
1996,  02,    35110,  1996.1257,    374.33,    369.50,      368.65,    363.81,      374.33,    369.50
1996,  03,    35139,  1996.2049,    367.94,    363.06,      368.84,    363.96,      367.94,    363.06
1996,  04,    35170,  1996.2896,    368.09,    363.21,      368.99,    364.12,      368.09,    363.21
1996,  05,    35200,  1996.3716,    370.54,    365.10,      369.70,    364.26,      370.54,    365.10
1996,  06,    35231,  1996.4563,    367.76,    365.00,      367.15,    364.39,      367.76,    365.00
1996,  07,    35261,  1996.5383,    360.88,    366.11,      359.27,    364.50,      360.88,    366.11
1996,  08,    35292,  1996.6230,    353.01,    364.48,      353.13,    364.61,      353.01,    364.48
1996,  09,    35323,  1996.7077,    355.08,    364.43,      355.36,    364.71,      355.08,    364.43
1996,  10,    35353,  1996.7896,    364.79,    368.57,      361.01,    364.79,      364.79,    368.57
1996,  11,    35384,  1996.8743,    363.34,    362.95,      365.26,    364.87,      363.34,    362.95
1996,  12,    35414,  1996.9563,    366.90,    364.14,      367.70,    364.94,      366.90,    364.14
1997,  01,    35445,  1997.0411,    370.26,    366.09,      369.17,    365.01,      370.26,    366.09
1997,  02,    35476,  1997.1260,    369.42,    364.54,      369.96,    365.08,      369.42,    364.54
1997,  03,    35504,  1997.2027,    368.43,    363.51,      370.07,    365.15,      368.43,    363.51
1997,  04,    35535,  1997.2877,    370.42,    365.51,      370.14,    365.24,      370.42,    365.51
1997,  05,    35565,  1997.3699,    369.81,    364.33,      370.81,    365.33,      369.81,    364.33
1997,  06,    35596,  1997.4548,    368.81,    365.92,      368.31,    365.43,      368.81,    365.92
1997,  07,    35626,  1997.5370,    360.05,    365.19,      360.40,    365.54,      360.05,    365.19
1997,  08,    35657,  1997.6219,    352.35,    363.88,      354.12,    365.66,      352.35,    363.88
1997,  09,    35688,  1997.7068,    357.33,    366.81,      356.33,    365.80,      357.33,    366.81
1997,  10,    35718,  1997.7890,    362.26,    366.11,      362.10,    365.95,      362.26,    366.11
1997,  11,    35749,  1997.8740,    366.45,    366.07,      366.49,    366.11,      366.45,    366.07
1997,  12,    35779,  1997.9562,    367.37,    364.59,      369.06,    366.29,      367.37,    364.59
1998,  01,    35810,  1998.0411,    369.85,    365.65,      370.68,    366.48,      369.85,    365.65
1998,  02,    35841,  1998.1260,    372.49,    367.58,      371.60,    366.69,      372.49,    367.58
1998,  03,    35869,  1998.2027,    370.84,    365.88,      371.85,    366.89,      370.84,    365.88
1998,  04,    35900,  1998.2877,    371.23,    366.29,      372.06,    367.11,      371.23,    366.29
1998,  05,    35930,  1998.3699,    371.77,    366.25,      372.87,    367.34,      371.77,    366.25
1998,  06,    35961,  1998.4548,    370.67,    367.76,      370.49,    367.59,      370.67,    367.76
1998,  07,    35991,  1998.5370,    359.84,    365.02,      362.64,    367.82,      359.84,    365.02
1998,  08,    36022,  1998.6219,    356.33,    367.96,      356.43,    368.06,      356.33,    367.96
1998,  09,    36053,  1998.7068,    366.34,    375.89,      358.74,    368.29,      366.34,    375.89
1998,  10,    36083,  1998.7890,    364.73,    368.61,      364.62,    368.50,      364.73,    368.61
1998,  11,    36114,  1998.8740,    368.83,    368.44,      369.08,    368.69,      368.83,    368.44
1998,  12,    36144,  1998.9562,    373.10,    370.30,      371.67,    368.87,      373.10,    370.30
1999,  01,    36175,  1999.0411,    374.13,    369.90,      373.26,    369.03,      374.13,    369.90
1999,  02,    36206,  1999.1260,    374.80,    369.85,      374.13,    369.18,      374.80,    369.85
1999,  03,    36234,  1999.2027,    374.03,    369.03,      374.30,    369.30,      374.03,    369.03
1999,  04,    36265,  1999.2877,    374.52,    369.54,      374.41,    369.43,      374.52,    369.54
1999,  05,    36295,  1999.3699,    375.43,    369.86,      375.11,    369.54,      375.43,    369.86
1999,  06,    36326,  1999.4548,    373.22,    370.29,      372.58,    369.65,      373.22,    370.29
1999,  07,    36356,  1999.5370,    361.14,    366.36,      364.53,    369.75,      361.14,    366.36
1999,  08,    36387,  1999.6219,    356.95,    368.67,      358.13,    369.85,      356.95,    368.67
1999,  09,    36418,  1999.7068,    361.48,    371.10,      360.32,    369.95,      361.48,    371.10
1999,  10,    36448,  1999.7890,    364.64,    368.54,      366.13,    370.04,      364.64,    368.54
1999,  11,    36479,  1999.8740,    373.97,    373.58,      370.52,    370.14,      373.97,    373.58
1999,  12,    36509,  1999.9562,    373.01,    370.19,      373.05,    370.23,      373.01,    370.19
2000,  01,    36540,  2000.0410,    374.50,    370.24,      374.59,    370.33,      374.50,    370.24
2000,  02,    36571,  2000.1257,    376.48,    371.49,      375.41,    370.42,      376.48,    371.49
2000,  03,    36600,  2000.2049,    374.74,    369.70,      375.55,    370.51,      374.74,    369.70
2000,  04,    36631,  2000.2896,    375.61,    370.58,      375.64,    370.61,      375.61,    370.58
2000,  05,    36661,  2000.3716,    376.73,    371.11,      376.32,    370.71,      376.73,    371.11
2000,  06,    36692,  2000.4563,    372.38,    369.53,      373.65,    370.81,      372.38,    369.53
2000,  07,    36722,  2000.5383,    365.46,    370.87,      365.51,    370.91,      365.46,    370.87
2000,  08,    36753,  2000.6230,    359.94,    371.78,      359.18,    371.01,      359.94,    371.78
2000,  09,    36784,  2000.7077,    362.73,    372.37,      361.48,    371.12,      362.73,    372.37
2000,  10,    36814,  2000.7896,    366.80,    370.69,      367.33,    371.23,      366.80,    370.69
2000,  11,    36845,  2000.8743,    370.57,    370.17,      371.75,    371.35,      370.57,    370.17
2000,  12,    36875,  2000.9563,    373.53,    370.68,      374.32,    371.47,      373.53,    370.68
2001,  01,    36906,  2001.0411,    375.26,    370.97,      375.90,    371.61,      375.26,    370.97
2001,  02,    36937,  2001.1260,    376.69,    371.66,      376.78,    371.75,      376.69,    371.66
2001,  03,    36965,  2001.2027,    376.81,    371.74,      376.96,    371.88,      376.81,    371.74
2001,  04,    36996,  2001.2877,    377.68,    372.62,      377.10,    372.04,      377.68,    372.62
2001,  05,    37026,  2001.3699,    377.57,    371.92,      377.85,    372.19,      377.57,    371.92
2001,  06,    37057,  2001.4548,    375.46,    372.48,      375.33,    372.35,      375.46,    372.48
2001,  07,    37087,  2001.5370,    367.97,    373.28,      367.21,    372.51,      367.97,    373.28
2001,  08,    37118,  2001.6219,    360.80,    372.70,      360.78,    372.68,      360.80,    372.70
2001,  09,    37149,  2001.7068,    363.42,    373.19,      363.08,    372.85,      363.42,    373.19
2001,  10,    37179,  2001.7890,    370.70,    374.66,      369.05,    373.01,      370.70,    374.66
2001,  11,    37210,  2001.8740,    372.45,    372.06,      373.58,    373.19,      372.45,    372.06
2001,  12,    37240,  2001.9562,    376.36,    373.50,      376.22,    373.36,      376.36,    373.50
2002,  01,    37271,  2002.0411,    378.39,    374.06,      377.87,    373.54,      378.39,    374.06
2002,  02,    37302,  2002.1260,    377.83,    372.77,      378.79,    373.72,      377.83,    372.77
2002,  03,    37330,  2002.2027,    379.10,    373.99,      379.01,    373.89,      379.10,    373.99
2002,  04,    37361,  2002.2877,    379.05,    373.95,      379.19,    374.09,      379.05,    373.95
2002,  05,    37391,  2002.3699,    379.21,    373.51,      379.98,    374.28,      379.21,    373.51
2002,  06,    37422,  2002.4548,    376.42,    373.42,      377.48,    374.48,      376.42,    373.42
2002,  07,    37452,  2002.5370,    370.83,    376.17,      369.34,    374.68,      370.83,    376.17
2002,  08,    37483,  2002.6219,    362.92,    374.92,      362.90,    374.89,      362.92,    374.92
2002,  09,    37514,  2002.7068,    365.84,    375.68,      365.26,    375.10,      365.84,    375.68
2002,  10,    37544,  2002.7890,    370.69,    374.69,      371.31,    375.31,      370.69,    374.69
2002,  11,    37575,  2002.8740,    375.67,    375.27,      375.91,    375.52,      375.67,    375.27
2002,  12,    37605,  2002.9562,    377.08,    374.19,      378.61,    375.72,      377.08,    374.19
2003,  01,    37636,  2003.0411,    378.99,    374.63,      380.29,    375.93,      378.99,    374.63
2003,  02,    37667,  2003.1260,    382.30,    377.20,      381.24,    376.13,      382.30,    377.20
2003,  03,    37695,  2003.2027,    383.92,    378.77,      381.47,    376.31,      383.92,    378.77
2003,  04,    37726,  2003.2877,    382.82,    377.68,      381.64,    376.50,      382.82,    377.68
2003,  05,    37756,  2003.3699,    382.26,    376.51,      382.42,    376.67,      382.26,    376.51
2003,  06,    37787,  2003.4548,    380.79,    377.76,      379.87,    376.85,      380.79,    377.76
2003,  07,    37817,  2003.5370,    370.97,    376.35,      371.62,    377.01,      370.97,    376.35
2003,  08,    37848,  2003.6219,    364.78,    376.87,      365.08,    377.16,      364.78,    376.87
2003,  09,    37879,  2003.7068,    368.26,    378.18,      367.39,    377.31,      368.26,    378.18
2003,  10,    37909,  2003.7890,    372.47,    376.50,      373.43,    377.45,      372.47,    376.50
2003,  11,    37940,  2003.8740,    378.58,    378.18,      377.99,    377.60,      378.58,    378.18
2003,  12,    37970,  2003.9562,    382.47,    379.56,      380.64,    377.73,      382.47,    379.56
2004,  01,    38001,  2004.0410,    382.58,    378.19,      382.26,    377.87,      382.58,    378.19
2004,  02,    38032,  2004.1257,    383.19,    378.04,      383.15,    378.01,      383.19,    378.04
2004,  03,    38061,  2004.2049,    382.13,    376.95,      383.33,    378.14,      382.13,    376.95
2004,  04,    38092,  2004.2896,    383.78,    378.59,      383.48,    378.29,      383.78,    378.59
2004,  05,    38122,  2004.3716,    383.49,    377.70,      384.23,    378.44,      383.49,    377.70
2004,  06,    38153,  2004.4563,    380.44,    377.51,      381.54,    378.60,      380.44,    377.51
2004,  07,    38183,  2004.5383,    371.68,    377.25,      373.20,    378.77,      371.68,    377.25
2004,  08,    38214,  2004.6230,    366.40,    378.61,      366.75,    378.95,      366.40,    378.61
2004,  09,    38245,  2004.7077,    370.95,    380.89,      369.19,    379.14,      370.95,    380.89
2004,  10,    38275,  2004.7896,    373.51,    377.53,      375.31,    379.33,      373.51,    377.53
2004,  11,    38306,  2004.8743,    379.30,    378.89,      379.94,    379.53,      379.30,    378.89
2004,  12,    38336,  2004.9563,    382.42,    379.49,      382.66,    379.72,      382.42,    379.49
2005,  01,    38367,  2005.0411,    384.59,    380.17,      384.36,    379.93,      384.59,    380.17
2005,  02,    38398,  2005.1260,    385.64,    380.45,      385.33,    380.15,      385.64,    380.45
2005,  03,    38426,  2005.2027,    385.98,    380.75,      385.57,    380.34,      385.98,    380.75
2005,  04,    38457,  2005.2877,    386.52,    381.31,      385.77,    380.55,      386.52,    381.31
2005,  05,    38487,  2005.3699,    385.23,    379.40,      386.59,    380.76,      385.23,    379.40
2005,  06,    38518,  2005.4548,    383.26,    380.19,      384.04,    380.98,      383.26,    380.19
2005,  07,    38548,  2005.5370,    376.67,    382.13,      375.71,    381.18,      376.67,    382.13
2005,  08,    38579,  2005.6219,    368.87,    381.14,      369.12,    381.39,      368.87,    381.14
2005,  09,    38610,  2005.7068,    372.64,    382.71,      371.52,    381.59,      372.64,    382.71
2005,  10,    38640,  2005.7890,    378.01,    382.10,      377.69,    381.78,      378.01,    382.10
2005,  11,    38671,  2005.8740,    -99.99,    -99.99,      382.37,    381.97,      382.37,    381.97
2005,  12,    38701,  2005.9562,    385.65,    382.70,      385.11,    382.15,      385.65,    382.70
2006,  01,    38732,  2006.0411,    386.24,    381.78,      386.80,    382.34,      386.24,    381.78
2006,  02,    38763,  2006.1260,    387.54,    382.32,      387.74,    382.52,      387.54,    382.32
2006,  03,    38791,  2006.2027,    387.60,    382.33,      387.96,    382.68,      387.60,    382.33
2006,  04,    38822,  2006.2877,    387.32,    382.07,      388.12,    382.86,      387.32,    382.07
2006,  05,    38852,  2006.3699,    388.77,    382.90,      388.91,    383.04,      388.77,    382.90
2006,  06,    38883,  2006.4548,    386.60,    383.51,      386.31,    383.22,      386.60,    383.51
2006,  07,    38913,  2006.5370,    377.26,    382.77,      377.88,    383.39,      377.26,    382.77
2006,  08,    38944,  2006.6219,    371.46,    383.82,      371.21,    383.56,      371.46,    383.82
2006,  09,    38975,  2006.7068,    374.41,    384.56,      373.59,    383.73,      374.41,    384.56
2006,  10,    39005,  2006.7890,    381.46,    385.58,      379.78,    383.90,      381.46,    385.58
2006,  11,    39036,  2006.8740,    384.50,    384.09,      384.47,    384.06,      384.50,    384.09
2006,  12,    39066,  2006.9562,    387.58,    384.60,      387.20,    384.22,      387.58,    384.60
2007,  01,    39097,  2007.0411,    390.04,    385.54,      388.88,    384.39,      390.04,    385.54
2007,  02,    39128,  2007.1260,    390.12,    384.86,      389.81,    384.55,      390.12,    384.86
2007,  03,    39156,  2007.2027,    389.84,    384.53,      390.01,    384.69,      389.84,    384.53
2007,  04,    39187,  2007.2877,    389.94,    384.64,      390.15,    384.86,      389.94,    384.64
2007,  05,    39217,  2007.3699,    389.93,    384.01,      390.94,    385.03,      389.93,    384.01
2007,  06,    39248,  2007.4548,    386.51,    383.40,      388.31,    385.20,      386.51,    383.40
2007,  07,    39278,  2007.5370,    377.25,    382.80,      379.83,    385.38,      377.25,    382.80
2007,  08,    39309,  2007.6219,    373.06,    385.50,      373.11,    385.56,      373.06,    385.50
2007,  09,    39340,  2007.7068,    377.54,    387.76,      375.53,    385.75,      377.54,    387.76
2007,  10,    39370,  2007.7890,    381.14,    385.29,      381.79,    385.94,      381.14,    385.29
2007,  11,    39401,  2007.8740,    385.01,    384.60,      386.54,    386.13,      385.01,    384.60
2007,  12,    39431,  2007.9562,    390.26,    387.27,      389.31,    386.31,      390.26,    387.27
2008,  01,    39462,  2008.0410,    -99.99,    -99.99,      391.02,    386.50,      391.02,    386.50
2008,  02,    39493,  2008.1257,    392.93,    387.63,      391.98,    386.68,      392.93,    387.63
2008,  03,    39522,  2008.2049,    392.48,    387.14,      392.18,    386.84,      392.48,    387.14
2008,  04,    39553,  2008.2896,    392.37,    387.03,      392.35,    387.01,      392.37,    387.03
2008,  05,    39583,  2008.3716,    394.65,    388.69,      393.12,    387.16,      394.65,    388.69
2008,  06,    39614,  2008.4563,    389.98,    386.96,      390.33,    387.30,      389.98,    386.96
