"-------------------------------------------------------------------------------------------"
" Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               "
" Kermadec Island: Latitude 29.2S Longitude 177.9W Elevation 2m                             "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 03-Nov-2016 last updated 15-Dec-2017                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
2001, 01,   36906, 2001.0411,   -99.99,   -99.99,     368.52,   367.94,     368.52,   367.94
2001, 02,   36937, 2001.1260,   -99.99,   -99.99,     368.51,   368.07,     368.51,   368.07
2001, 03,   36965, 2001.2027,   368.53,   368.42,     368.31,   368.19,     368.53,   368.42
2001, 04,   36996, 2001.2877,   367.47,   367.70,     368.10,   368.34,     367.47,   367.70
2001, 05,   37026, 2001.3699,   367.73,   368.12,     368.11,   368.50,     367.73,   368.12
2001, 06,   37057, 2001.4548,   -99.99,   -99.99,     368.35,   368.68,     368.35,   368.68
2001, 07,   37087, 2001.5370,   369.54,   369.76,     368.64,   368.86,     369.54,   369.76
2001, 08,   37118, 2001.6219,   -99.99,   -99.99,     368.88,   369.06,     368.88,   369.06
2001, 09,   37149, 2001.7068,   -99.99,   -99.99,     369.07,   369.26,     369.07,   369.26
2001, 10,   37179, 2001.7890,   369.04,   369.17,     369.35,   369.46,     369.04,   369.17
2001, 11,   37210, 2001.8740,   369.60,   369.48,     369.80,   369.68,     369.60,   369.48
2001, 12,   37240, 2001.9562,   -99.99,   -99.99,     370.32,   369.90,     370.32,   369.90
2002, 01,   37271, 2002.0411,   -99.99,   -99.99,     370.71,   370.13,     370.71,   370.13
2002, 02,   37302, 2002.1260,   -99.99,   -99.99,     370.81,   370.37,     370.81,   370.37
2002, 03,   37330, 2002.2027,   -99.99,   -99.99,     370.70,   370.59,     370.70,   370.59
2002, 04,   37361, 2002.2877,   -99.99,   -99.99,     370.58,   370.83,     370.58,   370.83
2002, 05,   37391, 2002.3699,   -99.99,   -99.99,     370.67,   371.06,     370.67,   371.06
2002, 06,   37422, 2002.4548,   371.14,   371.47,     370.96,   371.30,     371.14,   371.47
2002, 07,   37452, 2002.5370,   371.29,   371.50,     371.31,   371.52,     371.29,   371.50
2002, 08,   37483, 2002.6219,   371.19,   371.36,     371.58,   371.75,     371.19,   371.36
2002, 09,   37514, 2002.7068,   372.56,   372.75,     371.79,   371.98,     372.56,   372.75
2002, 10,   37544, 2002.7890,   371.96,   372.08,     372.06,   372.18,     371.96,   372.08
2002, 11,   37575, 2002.8740,   372.41,   372.29,     372.51,   372.39,     372.41,   372.29
2002, 12,   37605, 2002.9562,   -99.99,   -99.99,     373.00,   372.58,     373.00,   372.58
2003, 01,   37636, 2003.0411,   -99.99,   -99.99,     373.35,   372.77,     373.35,   372.77
2003, 02,   37667, 2003.1260,   373.22,   372.77,     373.39,   372.95,     373.22,   372.77
2003, 03,   37695, 2003.2027,   -99.99,   -99.99,     373.22,   373.11,     373.22,   373.11
2003, 04,   37726, 2003.2877,   373.08,   373.31,     373.03,   373.27,     373.08,   373.31
2003, 05,   37756, 2003.3699,   373.73,   374.12,     373.03,   373.42,     373.73,   374.12
2003, 06,   37787, 2003.4548,   373.39,   373.72,     373.23,   373.56,     373.39,   373.72
2003, 07,   37817, 2003.5370,   -99.99,   -99.99,     373.48,   373.69,     373.48,   373.69
2003, 08,   37848, 2003.6219,   -99.99,   -99.99,     373.65,   373.82,     373.65,   373.82
2003, 09,   37879, 2003.7068,   373.73,   373.91,     373.76,   373.95,     373.73,   373.91
2003, 10,   37909, 2003.7890,   373.33,   373.45,     373.95,   374.07,     373.33,   373.45
2003, 11,   37940, 2003.8740,   -99.99,   -99.99,     374.32,   374.20,     374.32,   374.20
2003, 12,   37970, 2003.9562,   -99.99,   -99.99,     374.75,   374.33,     374.75,   374.33
2004, 01,   38001, 2004.0410,   -99.99,   -99.99,     375.05,   374.47,     375.05,   374.47
2004, 02,   38032, 2004.1257,   375.30,   374.86,     375.05,   374.61,     375.30,   374.86
2004, 03,   38061, 2004.2049,   -99.99,   -99.99,     374.84,   374.74,     374.84,   374.74
2004, 04,   38092, 2004.2896,   -99.99,   -99.99,     374.64,   374.89,     374.64,   374.89
2004, 05,   38122, 2004.3716,   -99.99,   -99.99,     374.63,   375.03,     374.63,   375.03
2004, 06,   38153, 2004.4563,   374.73,   375.06,     374.85,   375.18,     374.73,   375.06
2004, 07,   38183, 2004.5383,   375.35,   375.57,     375.12,   375.33,     375.35,   375.57
2004, 08,   38214, 2004.6230,   375.15,   375.32,     375.32,   375.50,     375.15,   375.32
2004, 09,   38245, 2004.7077,   -99.99,   -99.99,     375.48,   375.66,     375.48,   375.66
2004, 10,   38275, 2004.7896,   -99.99,   -99.99,     375.71,   375.83,     375.71,   375.83
2004, 11,   38306, 2004.8743,   -99.99,   -99.99,     376.13,   376.01,     376.13,   376.01
2004, 12,   38336, 2004.9563,   -99.99,   -99.99,     376.61,   376.19,     376.61,   376.19
2005, 01,   38367, 2005.0411,   -99.99,   -99.99,     376.96,   376.38,     376.96,   376.38
2005, 02,   38398, 2005.1260,   -99.99,   -99.99,     377.02,   376.58,     377.02,   376.58
2005, 03,   38426, 2005.2027,   377.41,   377.29,     376.87,   376.76,     377.41,   377.29
2005, 04,   38457, 2005.2877,   376.00,   376.24,     376.73,   376.97,     376.00,   376.24
2005, 05,   38487, 2005.3699,   376.44,   376.84,     376.78,   377.18,     376.44,   376.84
2005, 06,   38518, 2005.4548,   -99.99,   -99.99,     377.06,   377.39,     377.06,   377.39
2005, 07,   38548, 2005.5370,   377.57,   377.79,     377.39,   377.61,     377.57,   377.79
2005, 08,   38579, 2005.6219,   377.93,   378.10,     377.65,   377.82,     377.93,   378.10
2005, 09,   38610, 2005.7068,   377.60,   377.79,     377.85,   378.04,     377.60,   377.79
2005, 10,   38640, 2005.7890,   378.13,   378.25,     378.13,   378.25,     378.13,   378.25
2005, 11,   38671, 2005.8740,   -99.99,   -99.99,     378.58,   378.46,     378.58,   378.46
2005, 12,   38701, 2005.9562,   -99.99,   -99.99,     379.08,   378.65,     379.08,   378.65
2006, 01,   38732, 2006.0411,   -99.99,   -99.99,     379.43,   378.85,     379.43,   378.85
2006, 02,   38763, 2006.1260,   -99.99,   -99.99,     379.47,   379.03,     379.47,   379.03
2006, 03,   38791, 2006.2027,   379.90,   379.78,     379.30,   379.19,     379.90,   379.78
2006, 04,   38822, 2006.2877,   -99.99,   -99.99,     379.11,   379.35,     379.11,   379.35
2006, 05,   38852, 2006.3699,   379.80,   380.19,     379.10,   379.49,     379.80,   380.19
2006, 06,   38883, 2006.4548,   -99.99,   -99.99,     379.29,   379.63,     379.29,   379.63
2006, 07,   38913, 2006.5370,   378.77,   378.99,     379.54,   379.75,     378.77,   378.99
2006, 08,   38944, 2006.6219,   -99.99,   -99.99,     379.71,   379.88,     379.71,   379.88
2006, 09,   38975, 2006.7068,   -99.99,   -99.99,     379.82,   380.01,     379.82,   380.01
2006, 10,   39005, 2006.7890,   -99.99,   -99.99,     380.01,   380.13,     380.01,   380.13
2006, 11,   39036, 2006.8740,   -99.99,   -99.99,     380.38,   380.26,     380.38,   380.26
2006, 12,   39066, 2006.9562,   -99.99,   -99.99,     380.80,   380.38,     380.80,   380.38
2007, 01,   39097, 2007.0411,   -99.99,   -99.99,     381.09,   380.51,     381.09,   380.51
2007, 02,   39128, 2007.1260,   -99.99,   -99.99,     381.09,   380.65,     381.09,   380.65
2007, 03,   39156, 2007.2027,   -99.99,   -99.99,     380.88,   380.77,     380.88,   380.77
2007, 04,   39187, 2007.2877,   -99.99,   -99.99,     380.67,   380.92,     380.67,   380.92
2007, 05,   39217, 2007.3699,   380.50,   380.90,     380.67,   381.06,     380.50,   380.90
2007, 06,   39248, 2007.4548,   380.60,   380.93,     380.88,   381.21,     380.60,   380.93
2007, 07,   39278, 2007.5370,   -99.99,   -99.99,     381.15,   381.37,     381.15,   381.37
2007, 08,   39309, 2007.6219,   -99.99,   -99.99,     381.36,   381.53,     381.36,   381.53
2007, 09,   39340, 2007.7068,   -99.99,   -99.99,     381.51,   381.70,     381.51,   381.70
2007, 10,   39370, 2007.7890,   382.10,   382.22,     381.74,   381.86,     382.10,   382.22
2007, 11,   39401, 2007.8740,   -99.99,   -99.99,     382.15,   382.03,     382.15,   382.03
2007, 12,   39431, 2007.9562,   382.01,   381.60,     382.61,   382.19,     382.01,   381.60
2008, 01,   39462, 2008.0410,   -99.99,   -99.99,     382.93,   382.35,     382.93,   382.35
2008, 02,   39493, 2008.1257,   383.14,   382.69,     382.95,   382.51,     383.14,   382.69
2008, 03,   39522, 2008.2049,   -99.99,   -99.99,     382.77,   382.66,     382.77,   382.66
2008, 04,   39553, 2008.2896,   -99.99,   -99.99,     382.57,   382.82,     382.57,   382.82
2008, 05,   39583, 2008.3716,   -99.99,   -99.99,     382.58,   382.97,     382.58,   382.97
2008, 06,   39614, 2008.4563,   -99.99,   -99.99,     382.79,   383.12,     382.79,   383.12
2008, 07,   39644, 2008.5383,   -99.99,   -99.99,     383.05,   383.27,     383.05,   383.27
2008, 08,   39675, 2008.6230,   -99.99,   -99.99,     383.24,   383.42,     383.24,   383.42
2008, 09,   39706, 2008.7077,   -99.99,   -99.99,     383.37,   383.56,     383.37,   383.56
2008, 10,   39736, 2008.7896,   -99.99,   -99.99,     383.58,   383.70,     383.58,   383.70
2008, 11,   39767, 2008.8743,   383.90,   383.78,     383.96,   383.84,     383.90,   383.78
2008, 12,   39797, 2008.9563,   -99.99,   -99.99,     384.39,   383.97,     384.39,   383.97
2009, 01,   39828, 2009.0411,   -99.99,   -99.99,     384.68,   384.10,     384.68,   384.10
2009, 02,   39859, 2009.1260,   385.83,   385.39,     384.67,   384.24,     385.83,   385.39
2009, 03,   39887, 2009.2027,   -99.99,   -99.99,     384.46,   384.35,     384.46,   384.35
2009, 04,   39918, 2009.2877,   383.43,   383.67,     384.24,   384.48,     383.43,   383.67
2009, 05,   39948, 2009.3699,   -99.99,   -99.99,     384.22,   384.61,     384.22,   384.61
2009, 06,   39979, 2009.4548,   384.49,   384.82,     384.41,   384.75,     384.49,   384.82
2009, 07,   40009, 2009.5370,   -99.99,   -99.99,     384.68,   384.89,     384.68,   384.89
2009, 08,   40040, 2009.6219,   384.43,   384.60,     384.88,   385.05,     384.43,   384.60
2009, 09,   40071, 2009.7068,   -99.99,   -99.99,     385.03,   385.22,     385.03,   385.22
2009, 10,   40101, 2009.7890,   -99.99,   -99.99,     385.28,   385.40,     385.28,   385.40
2009, 11,   40132, 2009.8740,   -99.99,   -99.99,     385.71,   385.59,     385.71,   385.59
2009, 12,   40162, 2009.9562,   -99.99,   -99.99,     386.21,   385.79,     386.21,   385.79
2010, 01,   40193, 2010.0411,   385.39,   384.81,     386.58,   386.00,     385.39,   384.81
2010, 02,   40224, 2010.1260,   387.27,   386.83,     386.66,   386.22,     387.27,   386.83
2010, 03,   40252, 2010.2027,   -99.99,   -99.99,     386.54,   386.43,     386.54,   386.43
2010, 04,   40283, 2010.2877,   -99.99,   -99.99,     386.41,   386.65,     386.41,   386.65
2010, 05,   40313, 2010.3699,   387.59,   387.98,     386.47,   386.87,     387.59,   387.98
2010, 06,   40344, 2010.4548,   -99.99,   -99.99,     386.75,   387.08,     386.75,   387.08
2010, 07,   40374, 2010.5370,   -99.99,   -99.99,     387.06,   387.28,     387.06,   387.28
2010, 08,   40405, 2010.6219,   387.23,   387.40,     387.31,   387.48,     387.23,   387.40
2010, 09,   40436, 2010.7068,   386.81,   386.99,     387.49,   387.68,     386.81,   386.99
2010, 10,   40466, 2010.7890,   -99.99,   -99.99,     387.75,   387.87,     387.75,   387.87
2010, 11,   40497, 2010.8740,   388.07,   387.96,     388.18,   388.06,     388.07,   387.96
2010, 12,   40527, 2010.9562,   -99.99,   -99.99,     388.66,   388.24,     388.66,   388.24
2011, 01,   40558, 2011.0411,   389.46,   388.88,     389.00,   388.42,     389.46,   388.88
2011, 02,   40589, 2011.1260,   -99.99,   -99.99,     389.03,   388.59,     389.03,   388.59
2011, 03,   40617, 2011.2027,   -99.99,   -99.99,     388.85,   388.73,     388.85,   388.73
2011, 04,   40648, 2011.2877,   387.83,   388.07,     388.65,   388.89,     387.83,   388.07
2011, 05,   40678, 2011.3699,   -99.99,   -99.99,     388.65,   389.04,     388.65,   389.04
2011, 06,   40709, 2011.4548,   -99.99,   -99.99,     388.85,   389.19,     388.85,   389.19
2011, 07,   40739, 2011.5370,   389.80,   390.02,     389.11,   389.33,     389.80,   390.02
2011, 08,   40770, 2011.6219,   -99.99,   -99.99,     389.29,   389.46,     389.29,   389.46
2011, 09,   40801, 2011.7068,   -99.99,   -99.99,     389.41,   389.59,     389.41,   389.59
2011, 10,   40831, 2011.7890,   -99.99,   -99.99,     389.60,   389.71,     389.60,   389.71
2011, 11,   40862, 2011.8740,   -99.99,   -99.99,     389.96,   389.84,     389.96,   389.84
2011, 12,   40892, 2011.9562,   -99.99,   -99.99,     390.37,   389.95,     390.37,   389.95
2012, 01,   40923, 2012.0410,   -99.99,   -99.99,     390.65,   390.07,     390.65,   390.07
2012, 02,   40954, 2012.1257,   -99.99,   -99.99,     390.63,   390.19,     390.63,   390.19
2012, 03,   40983, 2012.2049,   390.49,   390.38,     390.41,   390.31,     390.49,   390.38
2012, 04,   41014, 2012.2896,   -99.99,   -99.99,     390.19,   390.44,     390.19,   390.44
2012, 05,   41044, 2012.3716,   -99.99,   -99.99,     390.18,   390.57,     390.18,   390.57
2012, 06,   41075, 2012.4563,   -99.99,   -99.99,     390.39,   390.72,     390.39,   390.72
2012, 07,   41105, 2012.5383,   390.25,   390.46,     390.66,   390.87,     390.25,   390.46
2012, 08,   41136, 2012.6230,   -99.99,   -99.99,     390.87,   391.04,     390.87,   391.04
2012, 09,   41167, 2012.7077,   390.75,   390.94,     391.03,   391.22,     390.75,   390.94
2012, 10,   41197, 2012.7896,   391.48,   391.60,     391.29,   391.41,     391.48,   391.60
2012, 11,   41228, 2012.8743,   -99.99,   -99.99,     391.73,   391.61,     391.73,   391.61
2012, 12,   41258, 2012.9563,   392.06,   391.65,     392.24,   391.82,     392.06,   391.65
2013, 01,   41289, 2013.0411,   -99.99,   -99.99,     392.62,   392.04,     392.62,   392.04
2013, 02,   41320, 2013.1260,   -99.99,   -99.99,     392.71,   392.27,     392.71,   392.27
2013, 03,   41348, 2013.2027,   391.74,   391.62,     392.60,   392.48,     391.74,   391.62
2013, 04,   41379, 2013.2877,   392.86,   393.10,     392.48,   392.72,     392.86,   393.10
2013, 05,   41409, 2013.3699,   -99.99,   -99.99,     392.56,   392.96,     392.56,   392.96
2013, 06,   41440, 2013.4548,   393.85,   394.18,     392.85,   393.19,     393.85,   394.18
2013, 07,   41470, 2013.5370,   -99.99,   -99.99,     393.19,   393.40,     393.19,   393.40
2013, 08,   41501, 2013.6219,   393.23,   393.40,     393.45,   393.62,     393.23,   393.40
2013, 09,   41532, 2013.7068,   -99.99,   -99.99,     393.64,   393.83,     393.64,   393.83
2013, 10,   41562, 2013.7890,   -99.99,   -99.99,     393.91,   394.03,     393.91,   394.03
2013, 11,   41593, 2013.8740,   -99.99,   -99.99,     394.35,   394.22,     394.35,   394.22
2013, 12,   41623, 2013.9562,   395.56,   395.15,     394.83,   394.41,     395.56,   395.15
2014, 01,   41654, 2014.0411,   394.09,   393.51,     395.17,   394.59,     394.09,   393.51
2014, 02,   41685, 2014.1260,   -99.99,   -99.99,     395.21,   394.77,     395.21,   394.77
2014, 03,   41713, 2014.2027,   -99.99,   -99.99,     395.04,   394.93,     395.04,   394.93
2014, 04,   41744, 2014.2877,   395.31,   395.55,     394.86,   395.10,     395.31,   395.55
2014, 05,   41774, 2014.3699,   395.13,   395.52,     394.86,   395.25,     395.13,   395.52
2014, 06,   41805, 2014.4548,   -99.99,   -99.99,     395.07,   395.41,     395.07,   395.41
2014, 07,   41835, 2014.5370,   -99.99,   -99.99,     395.33,   395.55,     395.33,   395.55
2014, 08,   41866, 2014.6219,   395.33,   395.51,     395.53,   395.70,     395.33,   395.51
2014, 09,   41897, 2014.7068,   -99.99,   -99.99,     395.67,   395.86,     395.67,   395.86
2014, 10,   41927, 2014.7890,   -99.99,   -99.99,     395.90,   396.02,     395.90,   396.02
2014, 11,   41958, 2014.8740,   395.96,   395.85,     396.32,   396.20,     395.96,   395.85
2014, 12,   41988, 2014.9562,   396.38,   395.96,     396.80,   396.38,     396.38,   395.96
2015, 01,   42019, 2015.0411,   -99.99,   -99.99,     397.17,   396.58,     397.17,   396.58
2015, 02,   42050, 2015.1260,   -99.99,   -99.99,     397.24,   396.80,     397.24,   396.80
2015, 03,   42078, 2015.2027,   397.04,   396.93,     397.13,   397.01,     397.04,   396.93
2015, 04,   42109, 2015.2877,   -99.99,   -99.99,     397.02,   397.26,     397.02,   397.26
2015, 05,   42139, 2015.3699,   -99.99,   -99.99,     397.11,   397.51,     397.11,   397.51
2015, 06,   42170, 2015.4548,   -99.99,   -99.99,     397.44,   397.77,     397.44,   397.77
2015, 07,   42200, 2015.5370,   397.58,   397.80,     397.82,   398.04,     397.58,   397.80
2015, 08,   42231, 2015.6219,   398.13,   398.31,     398.15,   398.32,     398.13,   398.31
2015, 09,   42262, 2015.7068,   -99.99,   -99.99,     398.42,   398.61,     398.42,   398.61
2015, 10,   42292, 2015.7890,   -99.99,   -99.99,     398.77,   398.89,     398.77,   398.89
2015, 11,   42323, 2015.8740,   399.10,   398.98,     399.30,   399.18,     399.10,   398.98
2015, 12,   42353, 2015.9562,   400.48,   400.06,     399.88,   399.46,     400.48,   400.06
2016, 01,   42384, 2016.0410,   400.42,   399.83,     400.32,   399.74,     400.42,   399.83
2016, 02,   42415, 2016.1257,   -99.99,   -99.99,     400.46,   400.02,     400.46,   400.02
2016, 03,   42444, 2016.2049,   -99.99,   -99.99,     400.37,   400.27,     400.37,   400.27
2016, 04,   42475, 2016.2896,   -99.99,   -99.99,     400.29,   400.54,     400.29,   400.54
2016, 05,   42505, 2016.3716,   -99.99,   -99.99,     400.39,   400.79,     400.39,   400.79
2016, 06,   42536, 2016.4563,   400.86,   401.20,     400.71,   401.04,     400.86,   401.20
2016, 07,   42566, 2016.5383,   -99.99,   -99.99,     401.07,   401.28,     401.07,   401.28
2016, 08,   42597, 2016.6230,   401.54,   401.71,     401.35,   401.53,     401.54,   401.71
2016, 09,   42628, 2016.7077,   -99.99,   -99.99,     401.58,   401.77,     401.58,   401.77
2016, 10,   42658, 2016.7896,   -99.99,   -99.99,     401.88,   402.00,     401.88,   402.00
2016, 11,   42689, 2016.8743,   402.02,   401.90,     -99.99,   -99.99,     402.02,   401.90
2016, 12,   42719, 2016.9563,   -99.99,   -99.99,     -99.99,   -99.99,     -99.99,   -99.99
